,Image_name,Caption
41501,im2_7723.svg,خريطة تبين هوكستون كما ظهرت في عام 1916.
41502,im2_7724.svg,"رسم مبسط للميتوكوندري.
1:غشاء داخلي
2:غشاء خارجي
3:الأعراف
4:الماتريكس"
41503,im2_7725.jpg,تعد قلعة زي دوس مونتيس من المعالم السياحية الرئيسية في سيتيو نوفو
41504,im2_7726.jpg,الصفحة الأولى من مذكرة اعتقال أعضاء حزب البعث العربي الإشتراكي (الليبي).
41505,im2_7727.jpg,منجم التعدين السطحى اتشينو منجم للنحاس على مقربة من مدينة سيلفر .
41506,im2_7728.JPG,الفلافل، أحد المأكولات الشعبية في فلسطين التاريخية معروفة بالمنطقة.
41507,im2_7729.jpg,وفد قبلي
41508,im2_7730.svg,شعار النبالة في دوقية بورغونيا الثانية وأواخر الإقليم الفرنسي بورغندي
41509,im2_7731.png,صورة تمثل شعار الحب.
41510,im2_7732.jpg,"تركيب مقياس الجو ""REMS"" على السارية."
41511,im2_7733.JPG,كاميرا Jvc
41512,im2_7734.jpg,تقدم الآليات الألمانية نحو ستالينغراد، قائد إحدى الدبابات التابعة للفرقة 24 بانزر يستطلع الأوضاع.
41513,im2_7735.png,خريطة القمم الجبلية شاهقة الارتفاع على مستوى العالم
41514,im2_7736.gif,"حملة ""تسطيح المنحنى"" في السند للتوعية بالتباعد الاجتماعي"
41515,im2_7737.jpg,محطة طاقة حرارية في سوسة
41516,im2_7738.jpg,عفلق مع صدام حسين عام 1988.
41517,im2_7739.gif,شكل 1: مبدأ محرك التيار المستمر : يتكون من مغناطيس ذاتي له قطب شمالي وفطب جنوبي (يسمى عضو ثابت) وحلقة سلكية في الوسط يجري فيها تيار مستمر (ويسمى عضو دوار) . يجري التيار في أحد ناحيتي الحلقة ذاهبا، ويجري أتيا في النصف الآخر من الحلقة . تنشأ قوة لورنتز على نصفي الحلقة وتجعل الحلقة تدور (القوة المؤثرة على ناحية اليمين من الحلقة تكون إلى أعلى، بينما اتجاه القوة المؤثرة على نصف الحلقة اليساري تكون إلى أسفل ). الحلقة الزرقاء الموصلة التيار إلى حلقة السلك مقسومة إلى نصفين بحيث يكون اتجاه التيار في يمين الحلقة ذاهبا دائما وفي النصف الآخر أتيا دائما، بهذا يستمر السلك في الدوران . الحلقة الزرقاء التي تمد السلك بالتيار (تسمى مبادل كهربائي) يدخلها التيار عن طريق فرشتين موّصلتين للتيار، موصولتان بمصدر كهرباء مستمر مثل بطارية . ينعكس التيار في السلك كل نصف دورة.
41518,im2_7740.jpg,عمر فائق شنيب (أقصى يسار الصورة) مع الملك إدريس (بالزي الليبي في وسط الصورة)
41519,im2_7741.jpg,برج المراقبة الجوية في مطار تشاتراباتي شيفاجي الدولي في مومباي، الهند.
41520,im2_7742.jpg,"Ancient Epics of Ancestors, 2008"
41521,im2_7743.jpg,محرك برات آند ويتني من طراز بي دبليو 4098 المخصص لطائرة بوينغ 777 معروض في متحف الطيران
41522,im2_7744.jpg,إعادة تجميع لغرفة نوم الملك إدوارد الأول في برج سانت توماس.[113]
41523,im2_7745.gif,ترسان (مسننان) متعشقان ينقلان الحركة الدورانية.
41524,im2_7746.jpg,أصدقاء الشعب، 15 نوفمبر 1792م يسخرون من جوزيف بريستلي و توماس بين (متحف مؤسسة التراث الكيميائي)
41525,im2_7747.JPG,Jellybeans
41526,im2_7748.jpg,مكتبة جامعة كولومبيا، والتي كانت من معاقل البروتستانت، أثرت البروتستانتية على انتشار الأبحاث العلمية.[164]
41527,im2_7749.jpg,مصلون في أحد مساجد لانتشو الصين
41528,im2_7750.jpg,تمثال لإله الطقس
41529,im2_7751.jpg,صورة ولاية واشنطن بواسطة لاندسات 7.
41530,im2_7752.png,الدنمارك (بالأحمر) والسويد (بالأصفر) متصلتين بجسر أوريسند (بالأبيض)
41531,im2_7753.jpg,"نقش النمارة، هو شاهد قبر امرئ القيس بن عمرو ملك الحيرة يصف فيه نفسه بأنه ""ملك العرب"": «تي نفس مر القيس بر عمرو ملك العرب كله ذو أسر التج وملك الأسدين ونزرو وملوكهم وهرب مذحجو عكدي وجا بزجي في حبج نجران مدينة شمر وملك معدو ونزل بنيه الشعوب ووكلهن فرسو لروم فلم يبلغ ملك مبلغه عكدي. هلك سنة 223 يوم 7 بكسلول بلسعد ذو ولده».(4)"
41532,im2_7754.JPG,الكورفيت F 263 Oldenburg
41533,im2_7755.png,أمثلة على النطق. من اليسار إلى اليمين، ستاكاتو ستاكاتيسيمو، مارتيلاتو، ماركاتو، تينوتو.
41534,im2_7756.jpg,ازهار الكالي المستخدمة لأغراض الزينة
41535,im2_7757.svg,المسار
41536,im2_7758.jpg,السياحة في مصر
41537,im2_7759.png,رسم توضيحي لانخماص الرئة، أو استرواح الصدر
41538,im2_7760.jpg,فيسنتي ديل بوسكي، حقق بطولتين في سنة 2000 و2002
41539,im2_7761.jpg,ببر بنغالي يهاجم أيل الصمبر في محمية رانثامبور للببور
41540,im2_7762.jpg,الأستاذ عبد القادر العياش.
41541,im2_7763.jpg,وكمارو يحي الناس.
41542,im2_7764.jpg,رومانيين أرثوذكس يؤدون الصلوات خلال الجمعة الحزينة.
41543,im2_7765.svg,ست نقاط عن نجمة الحياة
41544,im2_7766.jpg,رسم لأجهزة استخدمها مايو في تجاربه.
41545,im2_7767.jpg,منظر عام للبحيرة الاصطناعية.
41546,im2_7768.JPG,إحدى قاعات متحف سيلونه.
41547,im2_7769.png,قرن آمون
41548,im2_7770.jpg,روسيا ممثلة بدب وبريطانيا ممثلة بأسد تحاول الانقضاض على أفغاني في اللعبة الكبرى.
41549,im2_7771.svg,توقيت إندونيسيا:   ت ع م+07:00 - توقيت غرب إندونيسيا    ت ع م+08:00 - توقيت وسط إندونيسيا    ت ع م+09:00 - توقيت شرق إندونيسيا
41550,im2_7772.jpg,جوس و إيدا في أبريل 1999
41551,im2_7773.jpg,شارل ديغول في قرطاج (تونس) في جوان\يونيو 1943
41552,im2_7774.JPG,ناتو أواكس إي-3 سينتري
41553,im2_7775.jpg,زواج مارتين وآنا سوان عام 1871
41554,im2_7776.jpg,معالجة الصفائح المعدنية
41555,im2_7777.jpg,لقاء بين سعود الفيصل والرئيس الأمريكي جورج دبليو بوش سنة 2006م.
41556,im2_7778.jpg,مُسلمون يُؤدون الصلاة على إحدى بوابات المسجد الأقصى أثناء الاحتجاج على القرارات الإسرائيلية.
41557,im2_7779.jpg,طريق سيار بالقرب من هانوفر
41558,im2_7780.png,خريطة الموقع
41559,im2_7781.jpg,رود كرول سنة 1979.
41560,im2_7782.jpg,اونوره دومیه
41561,im2_7783.jpg,لعب البنجو
41562,im2_7784.jpg,رائد فضاء هاريسون شميت يوم 13 ديسمبر عام 1972 خلال مهمة أبولو 17، وكانت آخر بعثة للهبوط على سطح القمر حتى الآن.
41563,im2_7785.jpg,"جوزيف بروسارد (""Beausoleil"")"
41564,im2_7786.gif,ابن الهيثم صاحب الاكتشافات في علم البصريات واكتشافه لخواص الضوء.
41565,im2_7787.svg,"بعض من كثيرات حدود شيبيشف الأولى من النوع الأول في المجال −1 < x < 1: الأسطح T0, T1, T2, T3, T4 وT5."
41566,im2_7788.jpg,جون جلين، أول أمريكي يدور حول الأرض ، 1962
41567,im2_7789.JPG,ريغوبيرتا مينتشو
41568,im2_7790.jpg,شمال
41569,im2_7791.png,حصوة مطروقة عمرها حوالي 1.8 مليون عام من دمانيسي / جورجيا
41570,im2_7792.jpg,كلية طب الأسنان
41571,im2_7793.jpg,داخل كنيسة القديسة تريزا في مدينة فيلنيوس.
41572,im2_7794.jpg,ماندرين أورينتال هايد بارك.
41573,im2_7795.jpg,قبر صخري من حضارة ليقيا القديمة في أحد شوارع فتحية (القرن الرابع قبل الميلاد).
41574,im2_7796.jpg,ناصر جيتياه في مهرجان الفجر السينمائي 2011
41575,im2_7797.png,"نتائج التصويت حول عضوية فلسطين في اليونسكو:
  لصالح   ضد   امتناع   غياب   غير أعضاء/غير مؤهل"
41576,im2_7798.png,مخطط دائرة إلكترونية مضخّم بسيط.
41577,im2_7799.png,صورولوفوس.
41578,im2_7800.jpg,يمكن أن تؤدي ظاهرة العبور إلى ارتباط متماثل في فرد غير متماثل الكروماتيد.
41579,im2_7801.png,دولة بني الساج في أوج اتساعها.
41580,im2_7802.jpg,قناة مياه في المدينة
41581,im2_7803.jpg,مجمع نالاندا ، 2018
41582,im2_7804.jpg,كورفيت شباب مصر من الفئة بوهانج
41583,im2_7805.jpg,بعض أعمال أمين أحسن إصلاحي باللغة الأردية.
41584,im2_7806.jpg,الأخوات الكاثوليك وأطفال هاواي في عام 1886. لعبت النساء الكاثوليكيات مثل القديسة ماريان كوب دورًا رئيسيًا في تطوير وإدارة العديد من أنظمة التعليم والرعاية الصحية في العالم الحديث.
41585,im2_7807.jpg,عملة معدنية تحمل صورة الإمبراطور الساساني هرمز الأول، وقد صدرت هذه العملة في أفغانستان، ويتضح فيها تأثير التصميم (الكوشاني)
41586,im2_7808.jpg,توم وبيكي.
41587,im2_7809.jpg,"بهو المدرسة البوعنانية[؟]  ،1357,فاس (المغرب)"
41588,im2_7810.png,المناطق الزمنية الخمسة في الوطن العربي
41589,im2_7811.jpg,مسدس استغاثة نارية مع أنبوب طويل
41590,im2_7812.jpg,صورة توضيحية: امرأة تعاني من القلق
41591,im2_7813.jpg,ستيفن جيرارد يؤدي التحية التايلندية
41592,im2_7814.jpg,كاواساكي سي-1 فوق اروما (2011).
41593,im2_7815.png,محافظات توغو
41594,im2_7816.jpg,عملية جراحية يجريها الأطباء ماكنزي، كروس، فون برامان، هوفيل وشريدر.
41595,im2_7817.jpg,ثمار شجرة أركان قرب أكادير
41596,im2_7818.png,موقع فوهة بروتاغوراس.
41597,im2_7819.jpg,أدريان ماري ليجاندر
41598,im2_7820.jpg,أطلال الحمامات الرومانية في بيريتوس
41599,im2_7823.jpg,قصيدة شروق الشمس
41600,im2_7824.jpg,إسكافي من سياتل، واشنطن.
41601,im2_7825.JPG,خزان يروحام
41602,im2_7826.jpg,توماس سادوسكي
41603,im2_7827.jpg,قطيطات ترضع من أمها
41604,im2_7828.jpg,"الرّئيس جورج دبليو بوش يسير مع رئيس الوزراء العراقيّ نوري المالكي في السّفارة الأمريكيّة في بغداد بالعراق، 13 يونيو، 2006. وخلال رحلته غير المعلنة إلى العراق، شكر الرئيس بوش رئيس الوزراء قائلا له ""إنني مقتنع بأنكم ستنجحون، وكذلك العالم""."
41605,im2_7829.jpg,كانت المخروطيات هي النباتات البرية السائدة في الجوراسي
41606,im2_7830.JPG,محرك الديزل في جرار كوبوتا
41607,im2_7831.jpg,روفوس ويلموت جريسوولد، المنفذ الأدبي لبو، كتب نعي بو الأكثر شهرة وكذلك أول سيرة ذاتية كاملة له.
41608,im2_7832.svg,مسار شعاع الضوء في مقياس تداخل مايكلسون.
41609,im2_7833.jpg,خريطة تبين تدفق الهيروين من كولومبيا إلى الولايات المتحدة.
41610,im2_7834.jpg,جبسيت من البرازيل
41611,im2_7835.jpg,صور لوجوه لسبعة من الزعماء البهائيين مسجونين في إيران،[1] في رالي ريو للحرية الدينية.
41612,im2_7836.jpg,منظر جبال براندبيرغ من الأقمار الصناعية حيث يظهر المنطقة القاحلة
41613,im2_7837.jpg,محطة القطار في نواذيبو
41614,im2_7838.jpg,قناة بلتييه ، كما ترى من المخرج الجنوبي.
41615,im2_7839.jpg,مدفع إم 109 هاوتزر تابع لل الجيش الأمريكي يقدم الدعم اللوجستي في قاعدة غرب القيارة الجوية دعماً لقوات الأمن العراقية في معركة الموصل، 17 أكتوبر، 2016.
41616,im2_7840.jpg,نادي برشلونة لكرة اليد.
41617,im2_7841.jpg,يقف ضابط شرطة لحراسة شاحنة مصفحة بينما يقوم زملاؤه بتسليم سلع ذات قيمة عالية من وإلى عملاء في Change Alley، سنغافورة.
41618,im2_7842.jpg,فندق عشتار في منطقة الكرادة
41619,im2_7843.jpg,منجم فحم فى بيهار بالهند.
41620,im2_7844.jpg,تمثال العذراء والمسيح على شكل بوذي، فلقد مارس المسيحيين الخفيين المسيحية بشكل سرّي خلال عصر شوغونية توكوغاوا.
41621,im2_7845.jpg,ومبين ريتشارد الينجفورد قياس مع زوج من البوصلات في هذا المصغرة القرن ال14. المكتبة البريطانية، لندن.
41622,im2_7846.jpg,مبنى تي دبليو إيه الجوي
41623,im2_7847.png,خريطة البعثات الدبلوماسية في إثيوبيا
41624,im2_7848.jpg,منفذ الملحقات الإضافية السريع x16
41625,im2_7849.jpg,كنيسة قرية فاكيفلي في محافظة هاتاي، وهي القرية الأرمنيّة الوحيدة المتبقية في تركيا.
41626,im2_7850.svg,خريطة الخطوط العامة لبعض الممالك البريطانية حوالي عام 600
41627,im2_7851.png,خريطة بوروندي
41628,im2_7852.svg,مقارنة بين تطور الزيجوت في التوائم أحادية الزيجوت و ثنائية الزيجوت. في الرحم، تشترك الغالبية العظمى من التوائم أحادية الزيجوت (60-70٪) في نفس المشيمة، ولكن لكل منهما كيس سلوي منفصل. 18-30٪ من التوائم أحادية الزيجوت، كل جنين لديه مشيمة منفصلة وكيس سلوي منفصل. وهناك عدد صغير (1-2٪) من التوائم أحادية الزيجوت تشترك في نفس المشيمة والكيس المحيط بالجنين. التوائم الأخوية لكل منها مشيمة وكيس سلوي خاص به.
41629,im2_7853.JPG,مناظرة وهمية بين ابن رشد والحجر السماقي، القرن الرابع عشر.
41630,im2_7854.png,تتراببتيد(مثال: Val-غليسين-Ser-ألانين) وقد لوّن  الطرف N أخضر ( L-فالين) ؛ ولوّن الطرف C أزرق ( L-ألانين).
41631,im2_7855.jpg,السيارة المفخخة إحدى أساليب وأشكال الهجوم في العراق منذ غزوه عام 2003 وحتّى اليوم
41632,im2_7856.svg,شارات القوة الجوية الفنلندية 1918-1945
41633,im2_7857.jpg,التوسع في عهد الخلفاء
41634,im2_7858.JPG,كنيسة القلب الأقدس في راتشابوري.
41635,im2_7859.JPG,تفاصيل ساعة اليوبيل
41636,im2_7860.jpg,أيقونة تمثل الكهنة الذين حضروا مجمع نيقية يرفعون عقيدة نيقية
41637,im2_7861.JPG,ساحة المدرسة
41638,im2_7862.jpg,محطة داخل مترو دنيبرو.
41639,im2_7863.svg,علم غوينيد
41640,im2_7864.jpg,"مبنى مصحة ""زونسترال"" في هيلفرسوم، هولندا."
41641,im2_7865.jpg,المستشار العمالي ياسر سعيد
41642,im2_7866.jpg,اللجنة التنفيذية في مؤتمر الحزب مارس 1969. من اليمين إلى اليسار: ضياء الدين داود، محمود فوزي (سياسي)، حسين الشافعي، جمال عبد الناصر، أنور السادات، علي صبري ولبيب شقير.
41643,im2_7867.jpg,قرار دمج اندية جدة رضوى والهلال البحري والتسامي والطالب
41644,im2_7868.JPG,صورة علوية لشاطئ الوداية بمدينة الرباط المغربية
41645,im2_7869.jpg,زوج من عصافير زيبرا
41646,im2_7870.jpg,مدينة غواتيمالا
41647,im2_7871.jpg,"ملعب أرثر أش, بني سنة 1997، وهو أكبر ملعب مخصص لرياضة كرة المضرب في العالم، يقع في مدينة نيويورك، ويضم بطولة أمريكا المفتوحة."
41648,im2_7872.jpg,مدينة لفيف، في أوكرانيا.
41649,im2_7873.jpg,نيمار يراوغ بعض اللاعبين ضد المكسيك في كأس العالم 2014.
41650,im2_7874.jpg,1920 النهائي بين سي أ باريس ولوهافر
41651,im2_7875.jpg,Lullula arborea
41652,im2_7876.JPG,حزمة من الحبوب في لوحة
41653,im2_7877.jpg,يوسف بلايلي أفضل لاعب داخل أفريقيا 2019 .
41654,im2_7878.jpg,جنود وضباط من جيش جمهورية أذربيجان الديمقراطية عام 1918
41655,im2_7879.svg,كازاخستان
41656,im2_7880.jpg,موقع سدفات الحافة الأمامية لطائرة A300، ويظهر بانها في حالة امتداد
41657,im2_7881.jpg,جامع الشيخ عمر السهروردي في عام 1924
41658,im2_7882.png,الجدول 2: الأبجدية العربية ، مع الحروف المعدلة مقطوعة على أشكالها الأولية.
41659,im2_7883.jpg,بوذا كما تسجده فيشنو
41660,im2_7884.svg,صورة توضح عملية البناء الضوئي
41661,im2_7885.JPG,A manufacturing device typical of light industry
41662,im2_7886.JPG,متجر بروكسي في بوردو (يوليو 2014).
41663,im2_7887.jpg,مجسم لصاروخ أريان 5 في باريس.
41664,im2_7888.jpg,طابع بريدي إيراني برسم تخيلي للفارابي.
41665,im2_7889.jpeg,من الشائع في المعابد خلع النعال قبل الدخول إليها أو تغييرها.
41666,im2_7890.jpg,صورة لعملية تقطيع الصابون النابلسي
41667,im2_7891.jpg,جون ويلكس بوث
41668,im2_7892.jpg,جورج أوم
41669,im2_7893.jpg,قصر الأمراء الناخبين
41670,im2_7894.jpg,مرقد الإمام علي في سنة 1914م
41671,im2_7895.jpg,بوب ماكدونيل
41672,im2_7896.jpg,فتاتان.
41673,im2_7897.jpg,منظر جانبي للقاعدة
41674,im2_7898.jpg,القنال الكبير في البندقية (1728-1730)
41675,im2_7899.jpg,نصب تذكاري لناكانو تاكيكو.
41676,im2_7900.jpg,صفحة من تقويم سنة 1901 من مدينة القدس، وتجمع بين التقاويم الأرمنية والميلادية والهجرية والقبطية واليهودية
41677,im2_7901.jpg,آرثر دو غوبينو من كونتيسة البرج عام 1876.
41678,im2_7902.JPG,وتتت  اة، ومنح تراخيص الدخول، ولاية أوريغون، الولايات المتحدة الأمريكية.
41679,im2_7903.jpg,ضريح يوحنا المعمدان (أو النبي يحيى) داخل قاعة الصلاة في المسجد
41680,im2_7904.png,نظام ساتيلافيو تدعم بعض الوحدات مثل استقبال لاقط للقمر الصناعي.
41681,im2_7905.jpg,بازيليكا الدم المقدس، في مدينة بروج.
41682,im2_7906.jpg,الرئيس الأمريكي جورج دبليو بوش يوقع أمر رئاسي لضم المحمية رسمياً إلى الولايات المتحدة الأمريكية بتاريخ 6 يناير 2009
41683,im2_7907.svg,ChIP-sequencing workflow
41684,im2_7908.jpg,هايدرا مع برعمين
41685,im2_7909.jpg,المقر السابق للقوات الأمريكية قبل التفجير سنة 1982
41686,im2_7910.jpg,معدن الهيماتيت.
41687,im2_7911.png,خريطة في الدار البيضاء الكبرى
41688,im2_7912.jpg,بطارخ سمك السلمون في سوق للأطعمة البحرية في اليابان.
41689,im2_7913.jpg,حوار يرضع من ناقة
41690,im2_7914.gif,مفاعل الماء المضغوط
41691,im2_7915.JPG,المبنى الرئيسي للشركة في القدس
41692,im2_7916.jpg,سيكورسكي إس-92 في معرض باريس الجوي 2007
41693,im2_7917.jpg,ذكر اليحمور
41694,im2_7918.JPG,"مخطط تشريحي الإنسان من الأوعية الدموية ، مع القلب والرئتين والكبد والكلى المدرجة. يتم ترقيم الأجهزة الأخرى وترتيبها حولها. قبل اقتطاع الأرقام الموجودة في هذه الصفحة ، يقترح فيزاليوس أن يقرأ القراء الصفحات على الرق ويعطي تعليمات حول كيفية تجميع القطع ولصق الرقم متعدد الطبقات على رسم ""رجل العضلات"" الأساسي. ""الخلاصة""."
41695,im2_7919.jpg,أثينا القديمة، حيثُ يدورُ قسمٌ من أحداث اللُّعبة.
41696,im2_7920.jpg,ماري-لويز باركر، أفضل ممثلة في مسلسل – موسيقي أو كوميدي
41697,im2_7921.jpg,صخرة التكوين أبولو 15.
41698,im2_7922.JPG,نجمة دونالد ترامب على ممر الشهرة في هوليوود بلوس أنجلوس عن استضافته لبرنامج الواقع The Apprentice.
41699,im2_7923.JPG,الحراريات المستخدمة في مجال الصلب
41700,im2_7924.svg,إف إس سي كيه time/Inode Count(إكس تي 3 vs. إكس تي 4)
41701,im2_7925.jpg,مخطوط لكتاب عربي في علم الفلك يشرح دوران القمر حول الأرض في القرن السابع عشر الميلادي
41702,im2_7926.jpeg,الصفحة الأولى من المُجلَّد الثاني.
41703,im2_7927.svg,التركيب الجزيئي لهرمون الكورتيزول
41704,im2_7928.JPG,طبق خزف صيني بمتحف ملقا زركش بشعار شركة الهند الشرقية
41705,im2_7929.jpg,مسطرة ألوان RAL الكلاسيكية.
41706,im2_7930.JPG,النقل البحري الحضري
41707,im2_7931.jpg,هندوس في هار كي باوري، هاريدوار بالقرب من نهر الغانج في ولاية أوتارانتشال الهندية.
41708,im2_7932.jpg,البدو الرحل في قيرغيزستان
41709,im2_7933.png,زوايا إدخال الإبرة في 4 أنواع لحقن الدواء: الحَقن داخل الأدمة، وداخل الوريد، وتحت الجلد، وداخل العضل.
41710,im2_7934.jpg,دالة زيتا لريمان (ζ(s في المستوى العقدي. لون نقطة s يعطي قيمة (ζ(s: الألوان القريبة من الأسود تمثل قيما قريبة من الصفر و hue تعطي قيمة عمدة العدد المركب s.
41711,im2_7935.png,"يمكن التعرف على الجراثيم حسب ألفتها للهواء عن طريق زرعها في أنابيب الاختبار من مَرَق الثيوغليكولات:
 1: الجراثيم الهوائية المجبرة: تحتاج إلى الأكسجين لأنها لا تستطيع التخمير أو إجراء تنفس لا هوائي. تجتمع هذه الجراثيم في الجزء العلوي من الأنبوب حيث يكون تركيز الأكسجين هو أعلى ما يمكن.
 2: الجراثيم اللاهوائية المجبرة: تتسمم بالأكسجين، لذلك تجتمع هذه الجراثيم في قاع الأنبوب حيث يكون تركيز الأكسجين أقل ما يمكن.
 3: الجراثيم اللاهوائية المخيرة: تستطيع النمو مع أو بدون الأكسجين لأنها تستطيع أن تستقلب الطاقة هوائياً أو لا هوائياً. تجتمع هذه الجراثيم غالباً في الأعلى لأن التنفس الهوائي يولد أدينوسين ثلاثي الفوسفات (ATP) أكثر من التخمر أو التنفس اللاهوائي.
 4: الجراثيم أليفة الهواء القليل: تحتاج للأكسجين لأنها لا تستطيع التخمير أو التنفس لاهوائياً. ومع ذلك، فهي تتسمم بالتراكيز العالية من الأكسجين. تجتمع هذه الجراثيم في الجزء العلوي من أنبوب الاختبار ولكن ليس في القمة.
 5: الجراثيم المتحملة للهواء: لا تتطلب أكسجين لأنها تقوم باستقلاب الطاقة لاهوائياً. وعلى عكس الجراثيم اللاهوائية المجبرة، فإنها لا تتسمم بالأكسجين. يعثر عليها منتشرة بالتساوي في جميع أنحاء أنبوب الاختبار."
41712,im2_7936.jpg,الثورة الهايتية أو ثورة العبيد الهايتيين وقعت ما بين 4 أغسطس 1791 و1 يناير 1804. وهي الثورة الوحيدة في التاريخ التي أدت نتيجتها إلى تأسيس دولة
41713,im2_7937.svg,بوليا و مقاطعاته
41714,im2_7938.png,إنتاج بيروكسيد الهيدروجين بعملية الأنثراكينون
41715,im2_7939.JPG,مقر فرع شركة معادن في مدينة جدة.
41716,im2_7940.jpg,Dan Pagis
41717,im2_7941.jpg,APS Underwater Assault Rifle
41718,im2_7942.jpg,مذبح الجلجلة.
41719,im2_7943.jpg,دانييل ليوبويا
41720,im2_7944.jpg,تمثال بهارات ماتا بصحة أسد في يانام، الهند
41721,im2_7945.jpg,أوروزدي باك
41722,im2_7946.jpg,دبابات بريطانية تمون الوقود في سيدي براني في 15 نوفمبر 1942.
41723,im2_7947.jpg,"سفينة ""أمير ويلز"" التابعة لشركة خليج هدسون تقايض البضائع مع الاسكيمو قبالة جزر الهمجي العليا في مضيق هدسون، بواسطة هود روبرت 1819م"
41724,im2_7948.JPG,كوين ماري 2 بالقرب من كوين إليزابيت 2، وتبدو كوين فيكتوريا بالمقدمة.
41725,im2_7949.svg,From Russia to the Western Front.
41726,im2_7950.jpg,البناء الذي احتجز فيه ساخاروف بالإقامة الجبرية من ضاحية Scherbinki من 1980 إلى 1986 وشقته حاليًا حولت إلى متحف.
41727,im2_7951.JPG,إحدى المحطات تشير إلى الأماكن التي يمكن الوصول إليها والأماكن التي لا تغطيها كالمراعي والأكواخ الجبلية وذلك بالإشارة إليها بعلامة الاختيار.
41728,im2_7952.png,مسار وصرف حوض نهر الكونغو مع البلدان.
41729,im2_7953.jpg,أسلاك شائكة
41730,im2_7954.jpg,الإمام عبد الله الوزير، قائد ثورة الدستور 1948.
41731,im2_7955.JPG,مرج، الجبل الأخضر، شمال شرق ليبيا.
41732,im2_7956.jpg,مئذنة المسجد.
41733,im2_7957.jpg,الماء (H2O) أشهر مركبات الأكسجين في الطبيعة
41734,im2_7958.svg,عيب شوتكي للبنية البلورية ل NaCl
41735,im2_7959.jpg,بولينا زيريبتسوفا
41736,im2_7960.jpg,منصة إذاعة المدرسة كما تظهر من الطابق العلوي.
41737,im2_7961.jpg,بلورات ثلجية
41738,im2_7962.jpg,كاترينا
41739,im2_7963.jpg,صورة توضح جبال منطقة شفا بدران و إطلالة المباني في المنطقة وطبيعة المنطقة الحضرية
41740,im2_7964.png,نصيب الفرد من الإنفاق على الصحة، وفقًا لتعادل القوة الشرائية بالدولار الأمريكي، بين بلدان منظمة التعاون الاقتصادي والتنمية المختلفة.
41741,im2_7965.jpg,ريانا أثناء الجولة.
41742,im2_7966.png,موقع جزيرة باغاي الجنوبية ضمن جزر مينتاواي
41743,im2_7967.gif,رسم توضيحي لكوكب يدور حول محوره.[132]
41744,im2_7968.jpg,سيف إكسكاليبر والملك آرثر.
41745,im2_7970.jpg,جامع باب شرقي
41746,im2_7971.jpg,صفحة=
41747,im2_7972.jpg,صورة ميلاد أثينا مع آيليثيا في اليمين و زيوس
41748,im2_7973.jpg,الحرم المدرسي.
41749,im2_7974.jpg,""" ومازال المجرم يلاحقها ""، ملصق بريدي ساخر من العصر الفيكتوري."
41750,im2_7975.jpg,رسم تخيلي لقرص كوكبي أولي
41751,im2_7976.png,"ابن الهيثم 
(965–1039)"
41752,im2_7977.JPG,باتاكونيس يقدم مع سمك كورفينا مقلي في بنما.
41753,im2_7978.jpg,نموذج للمسدس الميكانيكي بواسطة غونتر برستين (1879–1945) أمام المتحف ، معروض كجزء من المعرض الخاص Projekt & Entwurf
41754,im2_7979.jpg,"مدرسة للتعليم والتدريب المزدوج ""مبارك كول سابقاً"""
41755,im2_7980.svg,زاوية السقوط حيث تقاس ما بين خط الشعاع وخط الناظم
41756,im2_7981.jpg,كتاب الأوراق الرسمية الخاصة بمحاكمة سليمان الحلبي مطبوع في مطبعة الجمهور الفرنسي
41757,im2_7982.JPG,ضب من نويع Uromastyx aegyptia leptieni
41758,im2_7983.jpg,صورة مرقب سبيتزر بالأشعة تحت الحمراء، والتي اكتشفت الكواكب بواسطتها.
41759,im2_7984.jpg,صورة جانبية
41760,im2_7985.jpg,بيت مسكون في إحدى الأماكن في كاليفورنيا.
41761,im2_7986.jpg,"The غداف شائع Have Come Back, 1871"
41762,im2_7987.jpg,الرسام جان باتيست-سيميون شاردان (1699-1779).
41763,im2_7988.jpg,كرة أديداس كافوسا
41764,im2_7989.jpg,اقتراح لآلة أبدية Perpetuum mobile من تصميم ڤيلارد دو أونيكور منذ عام 1230، ولكنها لا تنجح بسبب الاحتكاك.
41765,im2_7990.jpg,كريم عجة في أحد السباقات.
41766,im2_7991.png,"اعتماد عدد ستروهال على  عدد رينولد  في حالة اسطوانة عائقة طويلة . يسمى تقسيم المحور الأفقي ""تقسيم لوغاريتمي""."
41767,im2_7992.svg,الرمز المستخدم للتحذير من الإشعاعات
41768,im2_7993.jpg,مراكز تجاريّة بريطانيّة وهولنديّة بمدينة المخا اليمنية
41769,im2_7994.jpg,هاسيكورا تسونيناغا كما تصوره أحد الكتب الأوروبية من القرن السابع عشر التي تحدتث عن رحلته.
41770,im2_7995.jpg,The ATF Dingo of the الجيش الألماني (هير) is a well-protected infantry mobility vehicle used by several European armed forces
41771,im2_7996.png,شبه الجزيرة العربية في عام 1914
41772,im2_7997.jpg,كيت وينسليت، أفضل ممثلة في فيلم - دراما وأفضل ممثلة مساعدة
41773,im2_7998.JPG,كابينة التيليفيريك المدنية محطة الحامة
41774,im2_7999.jpg,نباتات العالم القديم
41775,im2_8000.png,كرواتيا ضمن اتحاد يوغسلافيا.
