,Image_name,Caption
57282,im3_6617.JPG,أحد أزقة جبل اللويبدة
57283,im3_6618.png,موقع هوميني في إقليم بريشوف
57284,im3_6619.jpg,نسخة مُعرَّبة لِلرسم البياني الذي وضعه العالم الفرنسي جورج كوڤييه في دراسته عن الأفيال الباقية والمُنقرضة، ويظهر فيه مُقارنة بين فكَّا ماموثٍ صوفيّ (أسفل اليمين وأعلى اليسار)، وفيلٍ هنديٍّ (أعلى اليمين وأدنى اليسار).
57285,im3_6620.jpg,المقبرتان KV10 و KV11
57286,im3_6621.svg,صليب الفرسان
57287,im3_6622.jpg,صورة أخرى للموقع
57288,im3_6623.jpg,شرق جبل دماوند في شهر أكتوبر
57289,im3_6624.jpg,بريدا با 15
57290,im3_6625.jpg,باتمان في اف سي دبليو سنة 2010
57291,im3_6626.jpg,الجيرونديون في سجن لافورس بعد إلقاء القبض عليهم · حفر من خشب عام 1845م
57292,im3_6627.jpg,مرآة صوتية بارتفاع 4.5 متر شرق يوركشاير في المملكة المتحدة.
57293,im3_6628.jpg,الصحيفة 5r تحتوي على صفحة من شرائع يوسيبيان.
57294,im3_6629.jpg,الممثل الخاص للأمين العام للأمم المتحدة مارتن كوبلر.
57295,im3_6630.jpg,حاسوب منزلي في الولايات المتحدة في عام 1965م
57296,im3_6631.jpg,ميركوري مونتنير 2010 - 2006
57297,im3_6632.jpg,موقع مجزرة استراحة الشراع حيث قتل الطيران الإسرائيلي 4 أطفال أعمارهم أقل من 11 سنة في منطقة الشيخ عجلين غرب
57298,im3_6633.JPG,أشكال مختلفة من الفرزجة حديثًا وهي توضع من خلال المهبل لتحيط بعنق الرحم لدواعي علاج اتساع عنق الرحم
57299,im3_6634.jpg,عقاب البحر بيضاء الذيل.
57300,im3_6635.JPG,مطار خوى، احد المطارات في شمال غرب البلاد على الحدود مع تركيا
57301,im3_6636.jpg,مواجهات في مدينة الخليل
57302,im3_6637.JPG,لوحة تذكارية للفنان محمد الجموسي
57303,im3_6638.jpg,رافع الشتيوي أثناء بطولة العالم لسباق الدراجات على الطريق 2011.
57304,im3_6639.jpg,مجموعة من المشاة الجبلية في أواخر عام 1942 أثناء معركة القوقاز.
57305,im3_6640.jpg,غاز الهيليوم في أنبوب تفريغ على شكل الرمز الكيميائي للعنصر
57306,im3_6641.png,محافظة كرمنشاه
57307,im3_6642.jpg,"إليونورا هابسبورغ, دوقة مانتوفا"
57308,im3_6643.jpg,مسجل سوني-tc-630 يعود إلى سنة 1950 م.
57309,im3_6644.JPG,مقام سيدي محرز
57310,im3_6645.jpg,Janjucetus hunderi
57311,im3_6646.jpg,قسطار وريدي مركزي مدخل في جسد شخص من الجانب الأيسر
57312,im3_6647.jpg,سي إتش-53 سي ستاليون.
57313,im3_6648.jpg,"منحوتة ليغور من حضارة ""الموخشيه"" تعود لسنة 300م، في متحف لاركو، ليما، البيرو."
57314,im3_6649.jpg,الكوميديا
57315,im3_6650.jpg,مطعم شعبي في نيويورك
57316,im3_6651.jpg,Shimon_Abuhatzira
57317,im3_6652.jpg,تصميم وكالة ناسا في حقبة التسعينات من القرن العشرين يتميز بقدرته على كتابة نوع من أنواع البريد العشوائي. وفكرتان هما استخدام مواد المريخ ، مثل الثلج لزيادة الحماية ، والأخرى هي التحرك تحت الأرض أو الكهوف
57318,im3_6653.jpg,The Marriage Contract by Flemish artist Jan Josef Horemans the Younger c. 1768
57319,im3_6654.jpg,أنواع البلوط في غابات لرستان
57320,im3_6655.jpg," سفينة النقل البرمائي  Changbai Shan 989 
من سفن الفئة ""تايب 071"""
57321,im3_6656.svg,مخطط لبنية فيروس الإيدز
57322,im3_6657.jpeg,"""شانغهاي: شارع نانجنغ، أحد أنشط الشوارع التجارية في العالم"""
57323,im3_6658.jpg,خطاب يخضع للرقابة من جندي بريطاني أثناء خدمته في حرب البوير مرسل إلى والدته في إنجلترا
57324,im3_6659.jpg,طائرة في مطار صنعاء عام 1958
57325,im3_6660.jpg,"واجهة ""الجامع الأعظم"" في قصبة بجاية"
57326,im3_6661.jpg,"Boyarynya Morozova, 1887"
57327,im3_6662.svg,العلم الليبي القديم بعد الاستقلال وأثناء الملكية التي أطاح بها القذافي عام 1969م، الذي أصبح شعاراً للمحتجين.
57328,im3_6663.jpg,جزيرة تيران
57329,im3_6664.png,خريطة محافظات اليمن
57330,im3_6665.jpg,دون خوسيه باتينو من جان رانك.
57331,im3_6666.jpg,القوات الخاصة
57332,im3_6667.jpg,الجمجمة المشوهة بعد تصحيح الاسقاط في عام 1998
57333,im3_6668.jpg,نسخة عن رداء حربي كان يرتديه المحاربين الكلتيين.
57334,im3_6669.png,ص ش ض مرتب بشكل مخروط مزدوج
57335,im3_6670.JPG,ندوة صحفية لاتصالات تشونغهوا التي موَلت ويكيمانيا 2007 في هونغ كونغ.
57336,im3_6671.jpg,أمرأة هندوسية تمارس احدى الرقصات
57337,im3_6672.jpg,نادي سريع مسلمي سوق أهراس تحصل على البطولة في موسم 1932/1933 وأنحل في سنوات استقلال الجزائر
57338,im3_6673.jpg,منتزه تايبيه نيهو للتكنولوجيا
57339,im3_6674.jpg,تعليق من SCOR 8.0
57340,im3_6675.JPG,مبنى متجر هاماشبير لازارشان في ميدان صهيون.
57341,im3_6676.png,موقع بايكونور في كازاخستان
57342,im3_6677.jpg,ويد باريت في أف سي دبيلو.
57343,im3_6678.jpg,نموذج يوضح التركيب الداخلي للكواكب العملاقة. يظهر المشتري بنواة صخرية مغطاة بطبقة سميكة من الهيدروجين المعدني.
57344,im3_6679.jpg,قبر عثمان بن عفان ثالث الخلفاء الراشدين في البقيع
57345,im3_6680.jpg,"تشابلن بشخصية الصعلوك في عام 1915، ""الرمز السينمائي الأكثر شهرة عالميا""[430]"
57346,im3_6681.jpg,فورد مع المصور برت جلينون عام 1939 أثناء تصوير فيلم عربة الجياد
57347,im3_6682.gif,نموذج لمقطع من جزيئات الحمض النووي الريبوزي منقوص الأكسجين على شكل لولبي مزدوج في فضاء ثلاثي الأبعاد
57348,im3_6683.jpg,صيانة مجرى النهر في أحد المواقع
57349,im3_6684.jpg,"كنيسة القديس يوحنا المعمدان (1841), ومدرسة الفصل الواحد (1845) ملحق بها محل إقامة للمُعلِّمين، والآن تحوَّلت إلى متحف في كانبيرا, أستراليا."
57350,im3_6685.jpg,المسيحيون الألمان يحتفلون بعيد لوثر في برلين عام 1933، خطاب الأسقف هوسنفيلدر
57351,im3_6686.png,جيرارد فان هونثورست
57352,im3_6687.svg,احتمال توزيع الشحنات في أيون الكبريتات.
57353,im3_6688.jpg,خريطة رومانية قديمة تحدد موقع ڨيتول (Atlas Antiquus (1869
57354,im3_6689.jpg,الروضة الرضوية في خراسان
57355,im3_6690.jpg,توقيع الإتفاقية بين المانية النازية والبابا في 20 يوليو 1933. من اليسار إلى اليمين: الأسقف الألماني لودفيج كاس، نائب المستشار الألماني فرانز فون بابن، ويمثل ألمانيا والمونسنيور جوزيبي بيتزاردو والكاردينال باسيلي والمونسنيور ألفريدو أوتافياني والسفير الألماني رودولف بوتمان .
57356,im3_6691.jpg,الفنان محمد القبانجي.
57357,im3_6692.png,هيراگانا
57358,im3_6693.png,شخصيات العرض الأصلي لمسرحية الزوجة القروية.
57359,im3_6694.jpg,دير سانت فلوريان، حيث عاش بروكنر في عدة مناسبات خلال حياته
57360,im3_6695.jpg,قداس الموت لموزارت
57361,im3_6696.jpg,علبة سجائر مارلبورو
57362,im3_6697.jpg,مفاعل الماء المضغوط VBER-300
57363,im3_6698.jpg,محمد عبده، صاحب الفتوى الترنسفالية.
57364,im3_6699.jpg,صورة فضائية لمضيق الدردنيل
57365,im3_6700.JPG,جهاز بووكس
57366,im3_6701.jpg,صورة بالحاسوب لجزء من مصفوف التلسكوب الذي سيبنى في جنوب أفريقيا ،(عام 2013 -2022).
57367,im3_6702.jpg,حديقة منزلية تحتوي على مجموعة من النباتات
57368,im3_6703.jpg,ضريح السيدة العذراء مريم الطوباوية في كاتدرائية سترينغنس.
57369,im3_6704.jpg,نساء في تختروان يحمله جملان في مصر، أمام المقابر الفاطمية خارج أسوار القاهرة الشرقية عام 1908.
57370,im3_6705.jpg,لون كاذب في مجرة مسييه 66 الحلزونية
57371,im3_6706.svg,نموذج الاتصالات لـشانون و ويفر
57372,im3_6707.png,Location of Bukittinggi in Sumatra
57373,im3_6708.JPG,الكاتدرائية من الداخل
57374,im3_6709.jpg,محطة صغرى لتوليد الطاقة الكهربائية من نهر السين في بلدة تشابس الفرنسية.
57375,im3_6710.jpg,يوسي هاريل
57376,im3_6711.jpg,لوح جرانيت عليها اسم حورس لخوفو من بوباستيس.
57377,im3_6712.jpg,شجرة حوية بعد إعادة تأهيل موقعها.
57378,im3_6713.png,النسبة العالميَّة لِأتباع الكنيسة الأرثوذكسيَّة الشرقيَّة.
57379,im3_6714.jpg,البوابة الرومانية القديمة في البتراء.
57380,im3_6715.jpg,ماغنوس كارلسن في 2008.
57381,im3_6716.jpg,رئيس الوزراء الإسرائيلي إيهود أولمرت والرئيس الأمريكي جورج بوش ورئيس السلطة الفلسطينية محمود عباس في مؤتمر أنابوليس.
57382,im3_6717.svg,تعريف أبولونيوس للدائرة.
57383,im3_6718.JPG,Kinnarps Arena
57384,im3_6719.jpg,"علامة امرأة, رجل و متحول في مرحاض عمومي في فاليتا"
57385,im3_6720.jpg,راعي من الفلان في مالي.
57386,im3_6721.jpg,مجموعة من ضباط غاردا في جمهورية أيرلندا
57387,im3_6722.jpg,الكورفيت الشبحي  Helsingborg 
57388,im3_6723.png,نهج بسيط لعملية ايتو Itō process مع سطح أزمنتها المحلية.
57389,im3_6724.jpg,من خلال إدخال العديد من الجينات و التيلوميرات ، يتم إنتاج كروموسومات مصغره قصيرة (minichromosome ) ، والتي يمكن بعد ذلك إدخالها في خلية مضيفة
57390,im3_6725.jpg,كارل هاينز كوربل اللاعب الأكثر مشاركة في تاريخ البوندسليغا
57391,im3_6726.png,علم الدولة الزيانية
57392,im3_6727.svg,L-DOPA
57393,im3_6728.svg,أحد الأشكال الأساسية للغاية من العقد الكلتية
57394,im3_6729.jpg,زوجها أنطون أولريخ
57395,im3_6730.jpg,صورة من القرنين الحادي عشر حتى الثالث عشر لكارمينا بورانا، وفيها مجموعة غنائية جولياتية متشردة لدير بينيديكتبويرن
57396,im3_6731.jpg,شوماخر في مجدو شمال فلسطين (1903).
57397,im3_6732.jpg,إعدام توريخوس ورجاله في 1831. حيث اتخذ فيرناندو السابع التدابير القمعية ضد القوات الليبرالية في بلده.
57398,im3_6733.jpg,بوابة خان مرجان الأثري في بغداد الذي بناه أمين الدين مرجان
57399,im3_6734.jpg,راندوم هاوس (بالإنجليزية: Random House)‏ [a]
57400,im3_6735.jpg,دييغو بلاسينتي بقميص نادي بوردو
57401,im3_6736.jpg,غزلان في حديقة الحيوان بالرباط، المغرب.
57402,im3_6737.jpg,Republic of China (Taiwan) Air Force (RoCAF) T-34C
57403,im3_6738.jpg,خريطة دولة أزواد المستقلة.
57404,im3_6739.jpg,آلاف المتظاهرين في 22 يوليو
57405,im3_6740.jpg,العربي بن مهيدي أثناء اعتقاله.
57406,im3_6741.JPG,قصر بيدويل
57407,im3_6742.jpg,الدبابات المصرية
57408,im3_6743.jpg,دبابات القتال الرئيسية أحد أهم مركبات القتال المدرعة.
57409,im3_6744.jpg,تمثال برونزي لنخاو الثاني، محفوظ في متحف بروكلين
57410,im3_6745.png,شكل مبسط لخاتم سليمان
57411,im3_6746.jpg,الساحل الذهبي بعدن
57412,im3_6747.jpg,شرشال ميناء الصيد البحري
57413,im3_6748.jpg,كُريّاتٌ ما زالت في طَبقةِ مَنشئِها.
57414,im3_6749.jpg,إيرين برناسكوني - رحلة إلى القارة القطبية الجنوبية 1968 - الطريق
57415,im3_6750.jpg,ستاينر في أقصى اليمن مع فريق ماين إيفنت مافيا بدون كورت أنجل
57416,im3_6751.jpg,قصر أجابنياك في يريفان.
57417,im3_6752.jpg,صياح
57418,im3_6753.PNG,ليبيد ثنائي الطبقة.
57419,im3_6754.svg,العلم الوطني لألبانيا
57420,im3_6755.jpg,صورة من خارج الكنيسة
57421,im3_6756.png,أنهار رومانيا
57422,im3_6757.jpg,المواطنون وهو يساعدون رجلًا مصابًا
57423,im3_6758.jpg,مطار العاصمة بكين الدولي، خاليًا
57424,im3_6759.png,خريطة مقاطعات كانتون برن
57425,im3_6760.jpg,معبد بن عزرا
57426,im3_6761.jpg,شيفروليه سوبربان الجديدة التي أنتجت في العام 2007م وحتى الآن وهي تشكل الجيل الحادي عشر من سوبربان
57427,im3_6762.jpg,فالبارايسو
57428,im3_6763.png,  مناطق فتحها الأمويون لفترة من الزمن، ثم فقدوها بعد ذلك    الدولة الأموية في عهد مروان بن محمد
57429,im3_6764.JPG,Akateemisen Karjala-Seuran juliste.
57430,im3_6765.jpg,تعبير تخيلي عن مدى الدمار الذي سيحصل عند ارتطام كويكب ذو قطر يبلغ بضعة كيلومترات ، حيث أنه قد يعادل القوة التدميرية لملايين القنابل النووية.
57431,im3_6766.jpg,برنامج عيد الشكر عام 1962. أكثر تقاليد الـ ACS قيمةً ، وقد تم تقديمه كل عام منذ عام 1929. [6]
57432,im3_6767.jpg,تشريح العين لأول مرة في التاريخ من قبل حنين بن إسحاق في القرن التاسع
57433,im3_6768.jpg,شيكاريشي في معبد ياناجيموري
57434,im3_6769.png,رسم تخطيطي لبروتين مستقبلات غابا ((α1) 2 (β2) 2 (γ2)) الذي يوضح الوحدات الفرعية الخمسة مجتمعة والتي تشكل البروتين، مسام قناة الكلوريد، وموقعي الربط النشطين في α1 و β2، وموقع ارتباط البنزوديازيبين.[13]
57435,im3_6770.jpg,قاص راكوغو يجلس على مسرح يوسي.
57436,im3_6771.jpg,النبي ناحوم، صورة من القرن 18 الميلادي.
57437,im3_6772.jpg,زوج من الدرّة يتوددان إلى بعضهما البعض.
57438,im3_6773.svg,اعتراف دولي (أخضر) بالائتلاف الوطني كممثل شرعي لسورية (أحمر).
57439,im3_6774.jpg,عزيز مع الرئيس الروسي فلاديمير بوتين في الكرملين يوم 26 يوليو 2000.
57440,im3_6775.jpg,صورة بألوان غير حقيقية لحلقة الهالة من مسبار جاليليو
57441,im3_6776.JPG,جهاز إسقاط آيسر 2012
57442,im3_6777.JPG,ميدان طلعت حرب (ونرى فيه تمثال رجل الأعمال المصري المعروف طلعت حرب). هو من أشهر ميادين وسط القاهرة، وتلتقي فيه مجموعة من الشوارع مثل شارع طلعت حرب (شارع سليمان باشا سابقاً)، وشارع قصر النيل.
57443,im3_6778.png,خريطة طوبوغرافية للصحراء الغربية
57444,im3_6779.jpg,العاصفة
57445,im3_6780.jpg,مانديلا وإيفلين في عام 1944
57446,im3_6781.jpg,زيت كبد الحوت، كبسولات هلامية لينة.
57447,im3_6782.jpg,كارلوس الثاني آخر ملوك إسبانيا من آل هابسبورغ (حكم 1665–1700)
57448,im3_6783.JPG,نقش من عام 1273 م
57449,im3_6784.jpg,المتحف البحري
57450,im3_6785.jpg,لوحة نارمر
57451,im3_6786.jpg,عند ذوبان ملح الطعام (كلوريد الصوديوم) في الماء يتفكك الجزيء إلى أيون صوديوم موجب الشحنة وأيون كلور سالب الشحنة.
57452,im3_6787.jpg,التركيب الجزئي لبروتين زد
57453,im3_6788.jpg,يؤكد شريعتي ظهور القومية الإيرانية بعد الإسلام وليس قبله
57454,im3_6789.jpg,الكتيبة الثانية، مشاة البحرية السابعة يحزمون العتاد للانسحاب من القاعدة الجوية .
57455,im3_6790.png,عدد ونسبة الإصابات المهنية المميتة، حسب القطاع الصناعي، في الولايات المتحدة 2006.[13]
57456,im3_6791.jpg,كاثدرائية أندوهالو، التي بُنيت على جرف في أنتناناريفو، حيث أعدمت رانافالونا أوائل الشهداء الملاغاشيين المسيحيين.
57457,im3_6792.JPG,بت تموضه نخلة (بت تموضة).
57458,im3_6793.svg,نجمة سداسية منتظمة 2{3}
57459,im3_6795.jpg,الهوفر بورد كما تظهر في فيلم العودة إلى المستقبل 2 والعودة إلى المستقبل 3.
57460,im3_6797.JPG,بذور البصل الأخضر.
57461,im3_6798.jpg,بحرية الولايات المتحدة إس إتش-60 سي هوك landing on the flight deck of Dokdo.
57462,im3_6799.jpg,زراعة الخس
57463,im3_6800.png,تسمّع لأصوات قلب طبيعية وغير طبيعية
57464,im3_6801.jpg,اوكتافيان كقاض. صُنع الرأس الرخامل للتمثال في حوالي عام 30–20 ق.م، نُحت الجسم في القرن الثاني الميلادي (متحف اللوفر، باريس).
57465,im3_6802.jpg,وجبة إفطار
57466,im3_6803.jpg,أسلوب ستروماي يشبه لحد كبير جاك بريل
57467,im3_6804.jpg,بركان كليوشيفسكايا سوبكا
57468,im3_6805.jpg,مروحة بثلاث ريش لطائرة خفيفة
57469,im3_6806.jpg,جادل رينيه ديكارت أن الوعي خاص بالبشر فقط، وليس الحيوانات الأخرى.
57470,im3_6807.jpg,طائرة الشركة من نوع إيرباص ايه 320 بالشعار الجديد والصباغة الجديدة
57471,im3_6808.jpg,مظهر لقناة بيغل
57472,im3_6809.jpg,كنيسة ماري كايون، 2005
57473,im3_6810.png,تبعد النقطتان المتقابلتان في الدائرة عن بعضهما مسافة 180 درجة.
57474,im3_6811.jpg,جهاز بروغراما 101 معروض في متحف العلوم و التقنيات ليونادو دتفينتشي في ميلانو
57475,im3_6812.jpg,تصميم شارع مدرج ناصره أوجين هينار لخلق المزيد من المساحات الخضراء في المدينة
57476,im3_6813.gif,بطاقة ضمان اجتماعي ترويجية
57477,im3_6814.jpg,صورة من الأقمار الصناعية لمدينة طنجة
57478,im3_6815.png,حقول الغاز الإيرانية
57479,im3_6816.svg,زامبيا
57480,im3_6817.jpg,شجرة دلب أبقراط
57481,im3_6818.jpg,بناء القوس
57482,im3_6819.jpg,دماري يمثل في معتقل قبرص
57483,im3_6820.jpg,المصافي في ازميرالدا
57484,im3_6821.jpg,مخطوطة لبعض آيات سورة يونس (القران الثامن للميلاد).
57485,im3_6822.jpg,غرير غارسون في دور كالبورنيا.
57486,im3_6823.jpg,ثمرة بَباز ذات لب أحمر
57487,im3_6824.jpg,معداد ثنائي من تصميم الدكتور روبرت جود الإبن، مصنوع من معدادين صينيين
57488,im3_6825.jpg,القدس، كبرى مدن فلسطين التاريخية. يظهر بالصورة جزء من المسجد الأقصى - قبة الصخرة المُشرفة.
57489,im3_6826.jpg,ناطحات السحاب في دنيبروبتروفسك
57490,im3_6827.jpg,خريطة توضح مستعمرة النهر الأحمر، المنطقة التي كانت تعرف باسم أسينيبويا..
57491,im3_6828.jpg,امرأة قتلت أثناء فض رابعة
57492,im3_6829.png,موقع جزر الاند
57493,im3_6830.jpg,أحد التظاهرات في كاليفورنيا، حيث يعتبر التظاهر أحد أشكال حرية التجمع.
57494,im3_6831.png,اللغات الرومانسية في أوروبا في القرن العشرين
57495,im3_6832.JPG,حصار إشبيلية في الجزء الشرقي
57496,im3_6833.PNG,AML variants; US military recognition plate
57497,im3_6834.png,التصنيف الطيفي لمورغان كينان
57498,im3_6835.jpg,عبد الكريم قاسم رئيس الوزراء والحاكم الفعلي للعراق
57499,im3_6836.jpg,"Yablochkov demonstrates his illumination in باريس, 1878"
57500,im3_6837.jpg,سيدة من رام الله ترتدي الثوب الفلسطيني.
57501,im3_6838.jpg,مباراة كرة قدم أمريكية داخل الصالات في 2007.
57502,im3_6839.jpg,سيرفيور 3 ومركبة أبولو 12 في الخلفية.
57503,im3_6840.jpg,شارة تودت
57504,im3_6841.jpg,Phoeniconaias minor
57505,im3_6842.JPG,مي-8
57506,im3_6843.jpg,تامينو وبامينا خضعا لمحاكمتهما النهائية؛لوحة بالألوان المائية للفنان ماكس سليفوغت (1868-1932)
57507,im3_6844.jpg,دبابة تايجر 1 الألمانية.
57508,im3_6845.JPG,سكوتيا بلازا ، مقر سكوتيابنك العالمي في تورنتو ، أونتاريو ، كندا
57509,im3_6846.jpg,قرية أكادير أوكجڭال بجبل إمزي
57510,im3_6847.JPG,أبراج لجنة الإسكان في ووترلو بمدينة سيدني بأستراليا
57511,im3_6848.jpg,السيارة اليابانية العائلية سيدان، مصممة على معيار الحجم المتوسط، متوسطة الحجم، من نوع هوندا أكورد (أمريكا الشمالية الجيل السابع)
57512,im3_6849.jpg,جزء من بيئة حضرية في كولورادو.
57513,im3_6850.jpg,ورد جوري أحمر في حديقة منزلية
57514,im3_6851.jpg,برج نوراكي في جزيرة سردينيا
57515,im3_6852.JPG,رأس تمثال الملك تنوت أماني كتب اسمه خلف التمثال(متحف اشموليون- أكسفورد)
57516,im3_6853.svg,خريطة تبين إقليم كردستان باللون الأحمر الغامق، والأراضي التي استولى عليها بالون الأحمر المقلم، والأراضي التي يطالب بها باللون الأحمر المقلم الفاتح (آخر تحديث للخريطة في 4 مايو 2015)
57517,im3_6854.jpg,بوابة البحر
57518,im3_6855.JPEG,معاينة
57519,im3_6856.jpg,حسون أخضر أوروبي
57520,im3_6857.jpg,صورة مدينة ملمين ببورما والتي اقام بها أورويل في بداية حياته
57521,im3_6858.JPG,صورة لقرية مريم المجدلية الأثرية
57522,im3_6859.jpg,جوليا لوي دريفوس ، الفائزة بجائزة أفضل ممثلة في دور رئيسي لمسلسل كوميدي
57523,im3_6860.jpg,هادي كانوت يلتقي ماغنوس الأول ملك النرويج
57524,im3_6861.JPG,مزرعة أبوري ، موطن عائلة جيستي في الوقت الذي حدثت فيه التلقيحات الرائدة
57525,im3_6862.svg,الوضع حول حلب من أكتوبر - نوفمبر 2013.
57526,im3_6863.jpg,طابع بريد أذربيجاني لمباراة المنتخب الروسي أمام نظيره الإيطالي، يورو 1996.
57527,im3_6864.JPG,Add caption here
57528,im3_6865.jpeg,صورة لـ أنو ن سيذي ارخيا الموجود جنوب القرية.. هذا البئر كان في الماضي مصدرا حيويا لاستقاء المياه من طرف كل الساكنة.. أما الآن فقد غار ماؤه ولم يعد فيه شيئا وبقي فقط مرمى للنفايات! لأن يد العبث طالته.. ولم يتم الإهتمام به لحد الآن..
57529,im3_6866.jpg,ملعب سانت ياكوب بارك الذي أقيمت عليه المباراة النهائية للمسابقة
57530,im3_6867.svg,شعار نبالة المكسيك.
57531,im3_6868.jpg,تقديرا آخر عن التوزيع الديني في لبنان
57532,im3_6869.jpg,دايتون
57533,im3_6870.jpeg,العثور على أول ماستودون أمريكي ونقَّب عنه بيالي
57534,im3_6871.jpg,كويلوفيسس
57535,im3_6872.png,منارة يهوسن
57536,im3_6873.jpg,نافل حركة مزدوج من شركة فولكس واجن.
57537,im3_6874.jpg,قرار الإذن لنادي الأفريقي يوم 4 أكتوبر 1920
57538,im3_6875.jpg,الكنيسة المسكوبية
57539,im3_6876.jpg,مذنب هيل-بوب، الذي ينظر اليه على 29 مارس 1997 في بازين، وكرواتيا.
57540,im3_6877.jpg,دونالد رامسفيلد في بغداد 19 ديسمبر 1983
57541,im3_6878.jpg,كاتدرائية القديس بولس.
57542,im3_6879.jpg,صفحة الغلاف لكتاب مورمون من نسخة أصلية 1830. (يوجد في مكتبة الكونغرس وتعتبر هذه النسخة نادرة جداً).
57543,im3_6880.png,درجات الحرارة وهطول الأمطار السنوية في مدينة Ushuaia.
57544,im3_6881.jpg,يوم العمل Labor Day في نيويورك، 1882م
57545,im3_6882.jpg,مدرسة الريان الابتدائية
57546,im3_6883.jpg,سيلفان شارل فالي
57547,im3_6884.png,الحالات المختلفة لتغليف قطعة بيانات عند استخدام بروتوكول تبديل الأطر كبروتوكول ربط.
57548,im3_6885.png,أثناء نزع البيورين (ونزع البيريميدين)، تنكسر الرابطة بين القاعدة والعمود الفقري لسلسة الدنا، وهو ما يحرر القاعدة ويترك شذوذا في البنية (موقعا فارغا) يسمى موقع AP.
57549,im3_6886.jpg,"الفرقيطة اليابانية ""كونغو"" في إسطنبول عام 1891م. رسم لويجي أكاروني (1800-1896م)."
57550,im3_6887.jpg,باب سيدي عبد السلام عام 1890
57551,im3_6888.jpg,البرج أثناء الإنشاء
57552,im3_6889.png,مقطع عرضي للصمام الأبهري يوضح الثلاث شرف وهي مغلقة (فترة الانبساط). (في وسط الصورة الثلاث دوائر المتجاورة).
57553,im3_6890.jpg,قلعة آل سمحان في رأس كركر
57554,im3_6891.jpg,في صورة شندوس، ويعتقد لتصوير وليام شكسبير
57555,im3_6892.jpg,مكتب بريد جاكرتا الإقليمي ، 1971
57556,im3_6894.jpg,مع ابنه وأحد تلامذته محمد (1913-1977)، صورة تعود إلى خمسينيات القرن العشرين.
57557,im3_6895.jpg,تكوينات الحمم البركانية من سلسلة الأوفيوليت، شمال أبينيني، إيطاليا
57558,im3_6896.jpg,منظر لمتنزه شبادا الوطني.
57559,im3_6897.jpg,وادي العربة، أحد الأماكن التي يُحتمل أن تكون قد أعطت اسمها للعرب.
57560,im3_6898.jpg,صورة للكاتب نخت مع زوجته السيدة تيا (TT52)
57561,im3_6899.JPG,إستاد الإسكندرية
57562,im3_6900.JPG,عربية فول مدمس
57563,im3_6901.jpg,معمل هاكر ألماني
57564,im3_6902.png,Pièce de deux francs de 1955 en argent
57565,im3_6903.jpg,كلار شازال محاطة بالمصورين.
57566,im3_6904.svg,استخدام لخوارزيمة جشعة لتحديد عدد القطع النقدية الأقل المطلوب لجمع 36 قطعة نقدية، حيث أن قيم القطع النقطية هم: 1، 5، 10 و 20
57567,im3_6905.jpg,"أسرته بلبول, عام 1961"
57568,im3_6906.jpg,أشجار الصنوبر بتاورة
57569,im3_6907.jpg,مبنى الحجر الصحي لحالات مرض فيروس كورونا في سلفيت
57570,im3_6908.jpg,بيت هاناسي عام 2007.
57571,im3_6909.JPG,داخل خان الإفرنج في صيدا القديمة.
57572,im3_6910.jpg,William D. Swenson.
57573,im3_6911.png,تصوير لحالة الرعب
57574,im3_6912.png,الخلع الأمامي للكتف
57575,im3_6913.jpg,"كليتيمنيسترا, جون كولير (رسام), 1882"
57576,im3_6914.jpg,بوينغ 737 في مطار لندن غاتويك
57577,im3_6915.jpg,صورة تشي جيفارا وهو رمز للثوريين لقب بغيريليرو هيروويكو ويعني بطل حرب العصابات
57578,im3_6916.JPG,بعثة جيناندال، وهي أقدم بعثة لكنيسة المورافيَّة في البلاد.
57579,im3_6917.jpg,التمثال أنتيروس (خطأ شائع بأن التمثال اما لملاك الخير المسيحي أو لاايروس) في مسرح بيكاديللى في لندن، صنع في 1893 وكان واحد من أول التماثيل التي غلفت بالألومنيوم.
57580,im3_6918.png,البلدان والأقاليم التي لا تفرض تأشيرة أو تطلب تأشيرة دخول عند الوصول للجهة، لحاملي جوازات السفر التايلندية العادية.
57581,im3_6919.jpg,logo
57582,im3_6920.jpg,المسبار مسنجر أثناء تجهيزه ويرى الأخصائيون حوله.
57583,im3_6922.jpg,ثنائي أكسيد الكربون عند النقطة الحرجة
57584,im3_6923.jpg,حصار عكا 1291
57585,im3_6924.jpg,عمارة سكنية في نواكشوط
57586,im3_6925.JPG,مبنى بيت التأمين أول ناطحة سحاب في العالم
57587,im3_6926.png,الدولة الزيرة من طرابلس شرقا حتى سبتة، وفاس سنة 980م غربا
57588,im3_6927.jpg,الرئيس الأمريكي ثيودور روزفلت يرتدي قبعة بنما أثناء زيارته لقناة بنما.
57589,im3_6928.jpg,صورة مقربة لانطلاق محركات دفع مكوك فضائي
57590,im3_6929.JPG,مهرجان فوانيس سول عام 2015
57591,im3_6930.jpg,محطة طاقة نووية (محطة بوجيي)
57592,im3_6931.jpg,مكعب من الطلق
57593,im3_6932.jpg,تشيكيون مؤيدون للاتحاد السوفيتي في مظاهرة ضخمة عام 1947م
57594,im3_6933.PNG,النسبة المئوية من السكان المتضررين من نقص التغذية حسب البلد، ووفقا لإحصاءات الأمم المتحدة من عام 2012.
57595,im3_6934.jpg,مبنى الشرطة الإتحادية.في
