,Image_name,Caption
74397,im4_6662.jpg,برج شكلي بجزيرة شكلي حوالي عام 1900
74398,im4_6663.jpg,الطابق الاوسط (1)
74399,im4_6664.jpg,"نموذج ""ڤيلو"" ل كارل بنز 1894 - التي استعملت في أحد أول سباقات المركبات في العالم."
74400,im4_6665.png,خريطة توضح حجم الدولة الإسلامية في عهد عمر بن عبد العزيز
74401,im4_6666.JPG,معرض سيارات بنيويورك عام 1900
74402,im4_6667.png,حوض نهر كيب فير
74403,im4_6668.jpg,جامعة كوتاهيا دوملوبينار-لافتة البناء الأولي
74404,im4_6669.jpg,المقر الرئيسي للشركة
74405,im4_6671.jpg,مرشة بريطانية للمحاصيل من شركة Lite-Trac
74406,im4_6672.jpg,حافلة للشرطة ب الأزرق-الفضي
74407,im4_6673.jpg,مركز الأمم المتحدة في بيروت.
74408,im4_6674.jpg,طوائف الشرطة تدافع عن مهرجان المثليين والمثليات السينمائي عام 2008 في برنو ضد اقتحام المتطرفين اليمينيين: فقط أولئك الذين خضعوا للبحث عن أسلحة سُمح لهم بالمرور على الطوق
74409,im4_6675.gif,رسم توضيحي لجهاز التوصيل القلبي
74410,im4_6676.png,صقر قريش كشعار لاتحاد الجمهوريات العربية في مجلس الشعب المصري عام 1977.
74411,im4_6677.jpg,طرقات البلدة القديمة
74412,im4_6678.jpg,الرئيس الأسبق جمال عبد الناصر يفتتح مصنع شركة النصر لصناعة السيارات في حلوان عام 1963.
74413,im4_6679.jpg,الابن الضال
74414,im4_6680.jpg,مبدأ عمل مقياس التشعر
74415,im4_6681.jpg,باب شاه شاندوالي
74416,im4_6682.jpg,صرح معبد ادفو بمصر
74417,im4_6683.jpg,أسرة مورمونية خلال أمسية العائلة في المنزل.
74418,im4_6684.jpg,مع الرئيس أوباما والفائزين
74419,im4_6685.JPG,رسم بيزنطي يظهر المسيح قبل التجسد يتحدث إلى أيوب.
74420,im4_6686.jpg,فرقاني في وسط فريق شبيبة القبائل
74421,im4_6687.jpg,من اليسار إلى اليمين: فرانسوا لوس، نائب رئيس المجلس الإقليمي لألزاس، فابيان كيلر، عضو مجلس الشيوخ ستراسبورغ، ستيفان بيلون، حاكم منطقة الألزاس وباس رين، عزيز ملياني مجلس ستراسبورغ الجنرال إريك أوتكلوك-غيس، الحاكم العسكري لستراسبورغ خلال اليوم بمناسبة ذكرى الترحيل في ستراسبورغ في 28 أبريل 2013.
74422,im4_6688.svg,صادرات السعودية عام 1960-2010
74423,im4_6689.jpg,سوق الحرف والصناعات التقليدية
74424,im4_6690.JPEG,المدفع ذاتي الحركة SO-152.
74425,im4_6691.jpg,هارون الرشيد
74426,im4_6692.jpg,قوات المظلات وهي تهبط إلى داخل، النيثرلاندس، خلال عملية حديقة السوق في سبتمبر 1944
74427,im4_6693.jpg,نيقولا الثاني، آخر قيصر روسي.
74428,im4_6694.svg,علم اللواء
74429,im4_6695.jpg,بقايا قبو الفوهرر، حيث قضى هتلر أيامه الأخيرة في برلين.
74430,im4_6696.jpg,طه حسين، بعدسة فان ليو
74431,im4_6697.jpg,جزر فرسان في البحر الأحمر تتبع منطقة جازان وتقع إلى الغرب من مدينة جازان
74432,im4_6698.jpg,نهر شنيل بنى عليه المنصور قنطرة عند إستجة، إلا أنه لم يعد لها وجود الآن.
74433,im4_6699.PNG,مناطق انتشار نبات البروملياد
74434,im4_6700.jpg,(قبور شهداء معركة جناق قلعة (حملة جاليبولي في تركيا
74435,im4_6701.jpg,ساربروكن
74436,im4_6702.jpg,بلاي ستيشن فيتا
74437,im4_6703.jpg,مذبح كنيسة القديسة آن
74438,im4_6704.png,موقع ميونخ في ألمانيا
74439,im4_6705.jpg,المتجر الرئيسي في سيول في الفترة الاستعمارية اليابانية ، عندما كان فرعًا من ميتسوكوشي طوكيو
74440,im4_6706.jpg,اللولب الهرموني
74441,im4_6707.jpg,قاعة المدينة
74442,im4_6708.jpg,5 مايو – افتتاح سد إيتايبو على الحدود بين  البرازيل و باراغواي
74443,im4_6709.jpg,صورة شخصية - ناصر بن جميل
74444,im4_6710.jpg,القمة 33 لمجموعة الثماني في هايليغيندام في يونيو 2007.
74445,im4_6711.jpg,مقارنة بين الأكياس الهوائية من الطيور و الديناصورات
74446,im4_6712.jpg,بريمو دي ريفيرا في سان سباستيان سنة 1927.
74447,im4_6713.JPG,لوحة بارتولومي دي لاس كاساس بريشة فيليكس بارا
74448,im4_6714.jpg,ميناء مدينة كاليه
74449,im4_6715.png,الحلقات البولندية، 1922-1939.
74450,im4_6716.svg,علم الإدارة في جزر تريستان دا كونا
74451,im4_6717.jpg,الكونتيكي، الطوف الأصلي المصنوع من خشب البلسا
74452,im4_6718.jpg,ذكر بالغ من العمر 27 سنة عنده إصبع سادس بجانب إبهامه الأيسر
74453,im4_6719.svg,"شعار النبيل المجري يوحنا هونياد المُلقّب ""بالفارس الأبيض"".  منحه البابا بيوس الثاني لقب ""بطل المسيح""."
74454,im4_6720.jpg,لافته تحذير من الرمال المتحركة
74455,im4_6721.jpg,إطلاق صواريخ من نوع زلزال-3 خلال عرض عسكري
74456,im4_6722.jpg,الشاقول
74457,im4_6723.jpg,صوامع الغلال في تكساس
74458,im4_6724.jpg,وزيرة المالية الإندونيسية سري مولياني وهي تُطمئن أحد أقرباء الضحايا
74459,im4_6725.jpg,لوحة ديفيد روبرتس لسكان البترا 1839.
74460,im4_6726.svg,الطائر الكاتب، شعاراً للسودان
74461,im4_6727.jpg,يتم عرض الشيشة ومجموعة متنوعة من منتجات التبغ في نافذة متجر هارفارد سكوير في كامبريدج، ماساتشوستس، الولايات المتحدة.
74462,im4_6728.jpg,الأسرى السوفيت عقب معركة خاركوف الثانية
74463,im4_6729.jpg,مسجد في إثيوبيا.
74464,im4_6730.JPG,Marleka الجنية الحجر من Stensö في السويد
74465,im4_6731.jpg,بوليفار وفرانثيسكو دي باولا سانتاندير أثناء مؤتمر كوكوتا، أكتوبر 1821.
74466,im4_6732.jpg,طبقات حجر رملي أحمر في أحد أخاديد أريزونا، أصبح سطحها أملسا بفعل فيضانات المياه عبر ملايين السنين.
74467,im4_6733.jpg,مبنى جامعة هل في مدينة سكاربورو
74468,im4_6734.jpg,كرة القدم جالوديت (1923)
74469,im4_6735.jpg,يوجين سيرنان يقود العربة القمرية Lunar rover على القمر أثناء رحلة أبولو 17.
74470,im4_6736.png,خريطة مدينة بوغوتا
74471,im4_6737.jpg,الولايات المتحدة 89 عبور غلين كانيون في أريزونا.
74472,im4_6738.png,Hertzsprung-Russell diagram [ مختلف أنواع النجوم مقيدة في هذا الرسم البياني المعروف برسم هرسل. ويتضح من الرسم أن معطم النجوم تتبع المنحنى المائل في الشكل الذي يمتد من الركن اليساري العلوي (نجوم ساخنة شديدة السطوع) إلى الركن الأيمن الأسفل (نجوم أقل سخونة وأقل سطوعا) وتسمى تلك المجموعة النسق الأساسي. كما يوجد توزيع الأقزام الشعلاء وهذا التوزيع يكاد أن يمتد أفقيا أسفل المجموعة الرئيسية. كما توجد أعلى المجموعة الرئيسية النجوم الساطعة، والعمالقة، والعمالقة الضخمة تضم طبقا لتسميتها نجوما أضخم كثيرا عن الكتلة الشمسية. وتوجد الشمس في منتصف المجموعة الرئيسية تقريبا كنجم يبلغ قدره الظاهري 1، وقدره المطلق 8 و4، ومؤشر اللون له B-V color index) 0.66) ودرجة حرارة السطح 5.780 كلفن ونوع الطيف G2. http://www.atlasoftheuniverse.com/hr.html Richard Powell. 23000
74473,im4_6739.jpg,ولي العهد محمد بن سلمان رئيس لجنة مكافحة الفساد التي أمرت بالملاحقات القانونية
74474,im4_6740.JPG,الجرارات القابلة للتحويل فيرغسون TE20 المستخدمة من قبل فريق إدموند هيلاري في بعثة الكومنولث.
74475,im4_6741.jpg,مسجد أبي دلف الأثري
74476,im4_6742.jpg,أنطونيو كونتي مع جائزة أفضل مدرب في العام (2013)
74477,im4_6743.jpg,جوزة الطيب
74478,im4_6744.jpg,رجب طيب اردوغان رئيس جمهورية تركيا
74479,im4_6745.jpg,شجرة البتولا
74480,im4_6746.jpg,متحف هيوستن للعلوم الطبيعية
74481,im4_6747.jpg,صورة للرحالة الآلماني كارستن نيبور
74482,im4_6748.jpg, المركز التعليمي كامبس دبل يو يو، من الداخل
74483,im4_6749.png,نفس المنطقة اليوم، بريلسه مير بالأزرق الداكن
74484,im4_6750.jpg,محطط سكك حديد أسوان
74485,im4_6751.jpg,"فندق بول سميث, في عام 1892"
74486,im4_6752.jpg,حصن مارد بجانب مسجد عمر بن الخطاب
74487,im4_6753.svg,شعار آدبلوك بلس
74488,im4_6754.jpg,نصب تذكاري لاكتشاف أمريكا من قبل كولومبوس على شكل بيضة في سانت أنتوني دي بورتماني، إيبيزا، إسبانيا
74489,im4_6755.png,صورة تعبر عن حنين الطفولة
74490,im4_6756.jpg,قلعة دختر
74491,im4_6757.png,التأثير المنهجي لموازنة الانكسار هو التضاريس المنحدرة
74492,im4_6758.JPG,شعار ائتلاف شباب 14 فبراير في قرية باربار
74493,im4_6759.svg,الحياة البنغالية' كتبت في ابجدية البنغالية
74494,im4_6760.jpg,حوت رودو reconstruction
74495,im4_6761.jpg,إعادة إنشاء البراديصور بايني
74496,im4_6762.png,صورة في وسط مجمع خانصور في سنجار
74497,im4_6763.svg,فينيل ألانين
74498,im4_6764.png,لقطة شاشة لواجهة هذه البيئة
74499,im4_6765.jpg,خريطة لولايات بلاد الشام و‌العراق العثمانية أواخر القرن التاسع عشر.
74500,im4_6766.png,ورم الحفرة الخلفية مما يؤدي إلى الى حدوث اثر ورمي وتحول خط الوسط
74501,im4_6767.jpg,Carduus nutans
74502,im4_6768.jpg,"مأدبة الطاووس ، مشهد من مخطوطة ""نذور الطاووس"""
74503,im4_6769.jpg,لحاء القيقب اليابانية
74504,im4_6770.jpg,نهر نيمان قرب مدينة أليتس (لتوانيا)
74505,im4_6771.jpg,شريط فلم المصور في يوم التقاط الصورة.
74506,im4_6772.jpg,عالم المعرفة
74507,im4_6773.jpg,مجموعة تقوم بالمصارعة في الفناء الخلفي
74508,im4_6774.jpg,شارع الوناس معطوب
74509,im4_6775.jpg,فناء الجامع الخارجي
74510,im4_6776.jpg,"الملك الفارسي دريوش الأول, الذي قاتل جيشه في معركة ماراثون."
74511,im4_6777.jpg,بيبر وسكوتر براون في روسمونت (إلينوي) (2015).
74512,im4_6778.jpg,صورة 3: مقطع جبهي لدماغ قرد المكاك، يظهر الحصين (محاط بدائرة)
74513,im4_6779.jpg,الورقة ٢ مستقيمة
74514,im4_6780.jpg,رايباكس في أبريل 2014
74515,im4_6781.jpg,صورة عامة من الصحراء
74516,im4_6782.JPG,بيضة ، من مجموعة في متحف فيسبادن
74517,im4_6783.jpg,Samuel B. Roberts محمولة بعيداً على متن مايتي سرڤانت 2 بعد الارتطام بلغم في الخليج العربي.
74518,im4_6784.gif,محرك ذو اسطوانة واحدة، يعمل بشوطين. من نوع محرك أوتو.
74519,im4_6785.jpg,"كاتدرائية القديس باسيل, 1913"
74520,im4_6786.jpg,كيك البراوني.
74521,im4_6787.jpg,Sturnus roseus
74522,im4_6788.jpg,نصب الجنود والبحارة
74523,im4_6789.jpg,بداية سورة مريم في وسط الصفحة لمصحف قديم يعود للعام 1874 م.
74524,im4_6790.jpg,الرئيس دي نيكولا يقوم بالتوقيع على الدستور الإيطالي في 27 ديسمبر 1947
74525,im4_6791.jpg,المباني المدمرة في نورمبرغ، مايو 1945
74526,im4_6792.jpg,بوش في طائرته على متن سفينة سان جاسينتو عام 1944.
74527,im4_6793.svg,المناطق الناطقة باللغة الأمازيغية في غرب الجزائر، بما في ذلك أمازيغية الأطلس البليدي في الركن الأيمن العلوي.
74528,im4_6794.JPG,قطعة صابون حلبي
74529,im4_6795.jpg,"تظاهرات أعضاء النقابة المحامين العراقيين وسط العاصمة بغداد لدعم ""الشعب العراقي في الدفاع عن حقوقه الدستورية"" ، في 24 أكتوبر 2019."
74530,im4_6796.jpg,قطعة من الطوب المزجج
74531,im4_6797.jpg,مكوك الفضاء ديسكفري يتم تجهيزه للعملية STS-121
74532,im4_6798.jpg,البريطانيون قوات التحالف في قندهار بعد معركة قندهار 1880.
74533,im4_6799.png,صورة بيانية نقطية
74534,im4_6800.png,رسم من الخلف للمفصل الفهقي المحوري (بالإنجليزية: atlanto-axial joint)‏
74535,im4_6801.jpg,يحتفل الهندوس في موريشيوس بالمهرجانات الكبرى مثل ديوالي كما يظهر بالصورة في جانب من الاحتفالات بالعاصمة بورت لويس.
74536,im4_6802.JPG,بقايا منزل الطاهر قيقة
74537,im4_6803.jpg,هيكل لماهاراجا، غانتوك عام 1938
74538,im4_6804.jpg,مزرعة تبغ في بينار دل ريو
74539,im4_6805.jpg,ملهى الرعيان
74540,im4_6806.JPG,زلاتني رات أو الساحل الذهبي في جزيرة براتش واحدة من أكثر الوجهات السياحية في كرواتيا
74541,im4_6807.jpg,جبن الماعز الطازج
74542,im4_6808.JPG,كاميرا فيديو متقدمة من جي في سي
74543,im4_6809.JPG,تم بناء مدرسة فينود جوبتا للإدارة بتمويل من الخريجين
74544,im4_6810.jpg,آلاف المعتصمين في دوار اللؤلؤة في 9 مارس
74545,im4_6811.jpg,إجتماع القمة العربية الأولى في 28 مايو 1946 في قصر أنشاص بمصر-طابع تذكاري للملك فاروق الأول ملك مصر
74546,im4_6812.png,قيم أسية مختلفة لطاقة الشمس والرياح والاستهلاك العالمي.
74547,im4_6813.jpg,كبة مقلية
74548,im4_6814.jpg,مشهد للفندق من الداخل
74549,im4_6815.jpg,مضرب وكرة الإسكواش
74550,im4_6816.jpg,الجامع الأزهر، أسسه الفاطميون كمدرسة لنشر الدعوة الإسماعيلية وحوله صلاح الدين الأيوبي إلى مدرسة للسنّةبعد توليه مصر عام 1171م، وقضاءه على الدولة الفاطمية والنفوذ الشيعي في البلاد.
74551,im4_6817.jpg,يوسف وهبي مع زوجته سعيدة منصور.
74552,im4_6818.jpg,القنصلية العامة الأوكرانية في سان فرانسيسكو
74553,im4_6819.jpg,غرفة تحت أرضية واسعة  كانت مخزنا للأسلحة، قبل أن يتم إعادة تأهيلها لإستعمالها كخزان للمياه سنة 1514م
74554,im4_6820.jpg,انفانتي فرناندو دوق فيسيو وبيجا
74555,im4_6821.jpg,بيجو 504 نموذج عائلي
74556,im4_6822.jpg,رش جوي للمبيدات من طائرة PZL-106 Kruk
74557,im4_6823.jpg,ايرباص المملكة المتحدة(فيلتون)
74558,im4_6824.png,موقع أعراف منتصف الأطلنطي
74559,im4_6825.jpg,خارطة سيركاسيا عام 1840
74560,im4_6826.jpg,صورة لحشرة [Kerria lacca] وأنابيب الشيلاك الخاصة بها
74561,im4_6827.JPG,فلسطينيون ينقلون البضائع من جانب واحد من حاجز طريق إلى الجانب الآخر، 2004.
74562,im4_6828.jpg,التعبير الأمثل للذوق الفني الرفيع: الملك كارلوس العاشر يسلم الجوائز في قاعة متحف اللوفر 1824
74563,im4_6829.JPG,غابات كيلان الطبيعية
74564,im4_6830.jpg,آثار قصر القصيبة تقع فوق التل الموضح في الصورة
74565,im4_6831.jpg,عينة أزوريت - مالاكيت مذهلة من بيسبي
74566,im4_6832.JPG,مسيحيون كاثوليك يؤدون الصلوات كاتدرائية كنيسة المسيح الواقعة في لاغوس.
74567,im4_6833.JPG,الأبيات شعرية في كنيسة مارجرجس في اللاذقية
74568,im4_6834.jpg,شكل تشريحي لعين عجل
74569,im4_6835.jpg,النصب التذكاري لمعسكر أورانينبورغ على موقع المخيم، برلينر شتراسه، أورانينبورغ. جدار الطوب هو كل ما تبقى من مصنع الجعة.
74570,im4_6836.JPG,Baccharis linearis
74571,im4_6837.jpg,إحدى سلالات الشعير المطورة خصيصا، تتميز بكونها غنية بالنشا المقاوم.
74572,im4_6838.JPG,جامعة برينستون حيث درست ويتمان العلوم والرياضيات
74573,im4_6839.jpg,تمثال كليوباترا في متحف ألتيس، في برلين.
74574,im4_6840.jpg,الدكتور روبرت بلوت، أوّل من درس عظمة تعود لديناصور.
74575,im4_6841.jpg,منظر للثلوج في ليسوتو
74576,im4_6842.jpg,بردية تورين وتوضح عمليات التعدين في وادي الحمامات وهي أقدم خريطة تعدينية في تاريخ البشرية.
74577,im4_6843.jpg,نسر زيوس، على الدراخما البطلمية.
74578,im4_6844.JPG,"أحتفال توقيع أتفاقية تعاون بين نقابة المحامين الفلسطينين (أستاذ سلامة بسيسو) على اليمين و UNDP فلسطين (أستاذ أبراهيم أبو شمالة) على اليسار, غزة 25-4-2013"
74579,im4_6845.png,إعراب نص قرآني.
74580,im4_6846.jpg,قبور ليونور وشقيقته ماري في الإسكوريال.
74581,im4_6847.jpg,شعار مركز منطقة أوفيرن
74582,im4_6848.png,إحضار بيرم خان أمام السُلطان أكبر بعد وُقُوعه في الأسر.
74583,im4_6849.gif,Insolation variation by month; 1984-1993 averages for January (top) and April (bottom)
74584,im4_6850.jpg,ألكسندر ستيفينز نائب رئيس الولايات الكونفدرالية.
74585,im4_6851.JPG,صورة قريبة لتفتح الأزهار والفواكه الغير ناضجة من منجو ألفونس
74586,im4_6852.jpg,ساق جذرية للسوسن جافة
74587,im4_6853.jpg,المدخل الشرقي لنفق الشندغة
74588,im4_6854.JPG,مهربو الحليب يصطفون خارج محطة شيونغ شوي .
74589,im4_6855.jpg,بلاي ستيشن 4 في معرض إي ثري عام 2013
74590,im4_6856.jpg,فارس الدين أقطاى حارب العربان و المغول
74591,im4_6857.jpg,طابع بريدي يكرم عيد مهرجان هامباخ ال175 سنة 2007.
74592,im4_6858.jpg,تعبئة الفجوة
74593,im4_6859.jpg,كاريل أبسولون
74594,im4_6860.jpg,شوربة الزفاف، شوربة ألمانية تقليدية مع كرات اللحم
74595,im4_6861.jpg,الطريق السيار في المغرب
74596,im4_6862.jpg,طبلة غربية
74597,im4_6863.jpg,شايلين وودلي
74598,im4_6864.jpg,تويودا ستاندرد سيدان آيه آيه 1936
74599,im4_6865.jpg,أحمد تيمور باشا
74600,im4_6866.jpg,كاتدرائية نوسا سينيورا دو بارايسو للروم الملكيين في مدينة ساو باولو.
74601,im4_6867.png,خريطة جزيرة ويه وموقعها
74602,im4_6868.jpg,الطائرة سوخوي27-ام التاسعة أثناء الطيران
74603,im4_6869.jpg,مدخل المتحف
74604,im4_6870.png,خارطة تُظهرُ الحُدود المُتاخمة لِدولة الخِلافة الرَّاشدة، والإمبراطوريَّة الروميَّة البيزنطيَّة، والإمبراطوريَّة الفارسيَّة الساسانيَّة بعد انتهاء حُرُوبُ الرِّدَّة وقُبيل انطلاق الفُتوح الإسلاميَّة خارج شبه الجزيرة العربيَّة.
74605,im4_6871.svg,العلاقات الحالية للجمهورية العربية الصحراوية الديمقراطية   الجمهورية الصحراوية، كما هو مطلوب     العلاقات الدبلوماسية والاعتراف بالجمهورية الصحراوية     الاعتراف بالجمهورية الصحراوية فقط
74606,im4_6872.jpg,تماثيل شيفا وشاكتي في معبد كاماخيا، أحد أقدم شاكتي بيثاس، وأضرحة مهمة في الشاكتيية، التقليد الهندوسي الذي يركز على الإلهة
74607,im4_6873.jpg,خط ديورند (باللون الأحمر)، شكّل الحدود الفاصلة بين أفغانستان وباكستان إلى اليوم.
74608,im4_6874.jpg,بوليصة التأمين على الحياة الخاصَّة بالرئيس الأمريكي العشرين جيمس گارفيلد.
74609,im4_6875.jpg,الملك عبد الله يلتقي بالرئيس الأمريكي دونالد ترامب في واشنطن العاصمة بتاريخ 5 نيسان 2017 م.
74610,im4_6876.jpg,احتجاجات الآرمن في 12 نيسان/أبريل 2018
74611,im4_6877.png,توفر المعادلات المختلفة أرقام مختلفة قليلا لمعدلات القلب القصوى حسب العمر.
74612,im4_6878.jpg,ألفريد فيجنر منذ حوالي عام 1925
74613,im4_6879.jpg,Eobalaenoptera skeleton
74614,im4_6880.JPG,نفس مسار الدراجات ينظر إليه من الجانب. احد السكان يترك النباتات المتسلقة المنتشرة تجعل من المستحيل رؤية راكبي الدراجات المقتربة في الوقت المحدد لسائق السيارة أو الدراجة.
74615,im4_6881.png,الوجه الأمامي
74616,im4_6882.jpg,جرار نقل الأخشاب.
74617,im4_6883.jpg,كتابه يدوية لتاريخ إسبانيا
74618,im4_6884.jpg,خريطة إتفاق سايكس بيكو. كانت مرفقة ضمن رسالة بول كامبون إلى السير إدوارد غراي، 9 مايو 1916.
74619,im4_6885.jpg,تلال محيطية بها فتحات تهوية بقاع البحر
74620,im4_6886.jpg,في 8 يونيو 2001، وقع محافظ ولاية نيفادا كيني جين اتفاقية لرفع نسبة مشاركة الطاقة المتجددة في الولاية إلى 15% بحلول عام 2013.
74621,im4_6887.jpg,إنسان بلتداون
74622,im4_6888.jpg,نسخة خطية من كتاب دعائم الإسلام لابن حيون المعروف ايضا بـ القاضي النعمان، نسخها حسين بن أحمد القاري سنة 1098 هـ/ 1686 م مخطوط رقم 34 في خزانة معهد الدراسات الإسماعيلية.
74623,im4_6889.jpg,نابلس القديمة.
74624,im4_6890.jpg,طريق غوكوفا.
74625,im4_6891.jpg,دراويش شاميين من القرن التاسع عشر - تصوير هارتاتت
74626,im4_6892.jpg,الصخور الجيرية في صورة ملطقة بالقرب من معبد اولواتو الهندوسي.
74627,im4_6893.jpeg,واجة قصر الثقافة الأمامية.
74628,im4_6894.jpg,بورتريه شخصي لغابرييلا.
74629,im4_6895.jpg,واجهة مسجد الرصيف ذي المئذنة العالية
74630,im4_6896.jpg,غريزمان في ديربي مدريد في يناير 2015
74631,im4_6897.JPG,الحمرة
74632,im4_6898.jpg,أندرو الثاني
74633,im4_6899.jpg,صورة العين المركبة للذبابة المنزلية ؛ صورة بالمجهر الإلكتروني الماسح.
74634,im4_6900.PNG,مثال على تقويم العد الطويل في أمريكا الوسطى
74635,im4_6901.jpg,FLASH: الجزء الأول من النفق تحت الأرض (مربع) وفي الجزء الثاني مستدير
74636,im4_6902.jpg,محطة حافلات درفنتا
74637,im4_6903.svg,"تحصل رئتا الطيور على هواء نقي أثناء الزفير والاستنشاق ، لأن الأكياس الهوائية تقوم بكل ""الضخ"" وتمتص الرئتين الأكسجين ببساطة."
74638,im4_6904.svg,إسبانيا جزء من اتحاد نقدي ، ومنطقة اليورو (الأزرق الداكن) ، وسوق الاتحاد الأوروبي الموحدة .
74639,im4_6905.jpg,PICC قسطر مركزي تم إدخاله عن طريق الجلد، تصوير شعاعي لصدر إنسان.
74640,im4_6906.jpg,صورة تاريخيَّة لكنيسة زليتن الكاثوليكيَّة.
74641,im4_6907.jpg,مشهد من كواليس مسلسل أنشودة المطر.
74642,im4_6908.gif,بوعزة بوضرساية
74643,im4_6909.jpg,البروستات والأعضاء المجاورة
74644,im4_6910.jpg,كابا Kappa غاما الفصل المنزل في جامعة إلينوي
74645,im4_6911.jpg,"اعلان عن عرض عجيب Ajeeb، يتضمن رسم لشكله. ""عجيب"" كان تقليداً للتركي الآلي."
74646,im4_6912.jpg,إليعيزر بن يهودا
74647,im4_6913.svg,الجذور الخماسية للعدد 1 في المستوى العقدي، جميعها تقع على دائرة الوحدة المركبة.
74648,im4_6914.jpg,دورة كلية الأركان المشتركة العراقية عام 1942 ويظهر نجيب الربيعي الثالث من اليمين حيث كان برتبة مقدم وكان مدرسا في كلية الاركان
74649,im4_6915.PNG,The Orange Book
74650,im4_6916.jpg,تتطلب الدبة الأم وصغارها الكثير من الغذاء كي تستمر بالبقاء، وهذا ما لا يمكن أن يتحقق إذا كان موسم صيد الفقمات قصيرا.
74651,im4_6917.JPG,مركز تبرع بالدم متنقل تابع للهلال الأحمر التركي
74652,im4_6918.jpg,أحد انواع الاضاءة
74653,im4_6919.jpg,تنينٌ يسرح على إحدى الشواطئ في مُنتزه كومودو الوطني.
74654,im4_6920.jpg,ظَرِبَان مرقط شرقي
74655,im4_6921.jpg,دروع فرنسية من الحرب العالمية الأولى بعد اختبار مقاومتها للنيران
74656,im4_6922.jpg,عالمة أحياء في المختبر
74657,im4_6923.png,نموذج لدلفين مصور باستخدام شبكة مضلعية مثلثية
74658,im4_6924.svg,شعار روثينيا الكارباتية
74659,im4_6925.jpg,تمثال نفرتيتى و هى قائمة
74660,im4_6926.jpg,غرافيتي لمجموعة زاباتيستا الترجي
74661,im4_6927.JPG,سكة حديد العقبة
74662,im4_6928.jpg,"سيلفستر Jordain ""اكتشاف Barmudas"""
74663,im4_6929.jpg,مشعل الزعبي
74664,im4_6930.jpg,رسمٌ من شاهنامة الفردوسي يعود لِلعصر الإلخاني ويُصوِّرُ الإسكندر الأكبر والشجرة الناطقة. لاحظ مقدار المسافة المُخصصة لِلرسم والملامح الآسيويَّة الشرقيَّة لِلأشخاص المُصوَّرين.
74665,im4_6931.jpg,Jip Golsteijn
74666,im4_6932.jpg,مسجد مصطفى محمود من أشهر مساجد المهندسين
74667,im4_6933.svg,توزيع الألمان في روسيا، 2010
74668,im4_6934.jpg,قطيع من الأغنام يمر في كولونيا، ألمانيا في صباح يوم العطلة
74669,im4_6935.jpg,قطاعات من سور هادريان باقية بالقرب من جرين هيد وعلى امتداد الطريق، على الرغم من أن قطاعات كبيرة من السور تم تفكيكها عبر السنوات لاستخدام أحجارها للمشروعات البنائية القريبة من موقع السور.
74670,im4_6936.jpg,جناحي A300-600 وزعانفها مفرودة
74671,im4_6937.jpg,نقوش على حجر أثري تتضمن استخدام أرقام المايا في العمود الأيسر لكتابة تاريخ عام 156 بعد الميلاد .
74672,im4_6938.jpg,مسرح خميسة
74673,im4_6939.svg,سعر النفط الخام العالمي من 1861 إلى 2007. اللون الأزرق هو السعر الرقمي. اللون الأصفر هو السعر بعد حساب نسبة التضخم والقيمة الحقيقية
74674,im4_6940.jpg,خبب متوسط.
74675,im4_6941.svg,"الدارة النجمية

لجهد ذو ثلاثة أطوار 230 فولط . انزياح الطور 120°"
74676,im4_6942.jpg,خطوط جيلولا الرسغية
74677,im4_6943.jpg,قاعة Firehall (لندن، أونتاريو) في 1923
74678,im4_6944.jpg,البكتيريا العطيفة هي السبب رقم واحد لمرض الجهاز الهضمي ذات الصلة بالأغذية في الولايات المتحدة. يظهر في هذه الصورة المجهر الإلكتروني الماسح لدوامة مميزة، أو المفتاح، شكل خلايا C. الصائمية والهياكل ذات الصلة.
74679,im4_6945.JPG,منحوتات أسد من البازلت من بوابة القلعة الداخلية في سمال / زنجرلي من القرن الثامن. القرن ( متحف بيرجامون ، برلين )
74680,im4_6946.jpg,مخطط توضيحى يبين الوزن بالنسبة لعمر الحمل
74681,im4_6947.jpg,مجمع كنائس مسيحية في كيتوي.
74682,im4_6948.JPG,مدخل المدرسة العنقية
74683,im4_6949.jpg,ممرض بالبحرية أمريكي يعتني بطفلة صغيرة
74684,im4_6950.jpg,مقر البنك العثماني، 1896 .
74685,im4_6951.jpg,"نسخة متماثلة بالحجم الكامل 
متحف بودروم للآثار تحت الماء ، بودروم ، تركيا"
74686,im4_6952.jpg,خريطة القاهرة ، 1933
74687,im4_6953.jpg,Black Eagle and Fish Eagle Lodges at Maleme Rest Camp.
74688,im4_6954.jpg,Pygoscelis adeliae
74689,im4_6955.png,مسار فسفات البنتوز
74690,im4_6956.jpg,الشاورما
74691,im4_6957.jpg,نسخة عن مدق في شاتو دي بو في فرنسا.
74692,im4_6958.JPG,مسجد أدهم باي في تيرانا
74693,im4_6959.jpg,حاويات
74694,im4_6960.jpg,قطعة من الكريستال فوق ورقة مطبوع عليها أحرف. بعض أجزاء الأحرف تظهر انكسار مزدوج.
74695,im4_6961.png,موقع البلدين في قارة أوروبا:    كرواتيا     سلوفينيا
74696,im4_6962.jpg,حوليات نبو نيد
74697,im4_6963.jpg,فرانك-فالتر شتاينماير مع زوجته إلكه بودنبندر في حفل توزيع جوائز سينمائية في برلين سنة 2011.
74698,im4_6964.jpg,غيرا في سنة 1920
