,Image_name,Caption
6212,im0_6264.jpg,السمك المقليّ؛ وهو من مأكولات يوم الجمعة في العالم المسيحي.
6213,im0_6265.jpg,أمبيلمانشن في برلين
6214,im0_6266.JPG,منتجع كيمبنسكي، البحر الميت. أكبر منتجع صحي بالشرق الأوسط.[59]
6215,im0_6267.png,توضيح يبين الجينوم البشري، ثم الكروموسوم (الصبغيات)، ثم الجينات.
6216,im0_6268.svg,انواع السلع من حيث التغير بالسعر والدخل
6217,im0_6269.JPG,فارس شرف في القرن 21
6218,im0_6270.jpg,نترات الأمونيوم في أكياس سماد من إنتاج شركة Borealis.
6219,im0_6271.JPG,مرصد القطب الجنوبي. مجموعة العلماء الباحثين أمام التلسكوب
6220,im0_6272.JPG,الأكاديمية السلوفاكية للعلوم (مبنى بريسيديوم).
6221,im0_6273.svg,تفاعل اختزال زئبقي[1]
6222,im0_6274.jpg,انفجار السيارات المفخخة في شارع ابن يهودا، في 22 فبراير 1948.
6223,im0_6275.gif,مصانع ميناء ناخودكا
6224,im0_6276.JPG,كنيسة في سان أندريس خيكول
6225,im0_6277.svg,Welterbe.svg UNESCO logo.svg
6226,im0_6278.jpg,"عمرو شاس مع اللاعب البرازيلي السابق ""زيكو"" في اليابان عام 1999 ضمن تصفيات كأس الكؤوس الآسيوية"
6227,im0_6279.jpg,صورة مقربة لسماء المريخ عند غروب الشمس، تظهر المزيد من التباين في الألوان، كما هو موضح بواسطة Mars Pathfinder
6228,im0_6280.JPG,مقصورة السائق في قاطرة قطار تَيجَيفَي
6229,im0_6281.JPG,شكري بلعيد محامي نبيل القروي. قتل يوم 6 فبراير 2013
6230,im0_6282.jpg,بطاقة زيارةنابوليون الثالث قام بإصدارها دسدري عام 1859.
6231,im0_6283.JPG,مدينتي بالقاهرة الجديدة
6232,im0_6284.jpg,BarstowFormationAnticlineMarch2010
6233,im0_6285.jpg,مذبحة 10 أغسطس 1792.
6234,im0_6286.jpg,طالبة إيرانية تذهب إلى منزل زميلها للدراسة توأما في المساء، في مدينة نيسابور
6235,im0_6287.jpg,آغا بطرس، أحد أهم القادة الآشوريين في أورميا، رأس وفد الكلدو-آشوريين في مؤتمر لوزان.
6236,im0_6288.jpg,كانت فلورنس نايتينجيل شخصية مؤثرة في تطوير التمريض الحديث. لم يكن ثمة زي رسمي للممرضات قد اعتمد بعد عندما عملت فلورنس أثناء حرب القرم. كانت فلورنس أول من أبرز دور التمريض والتعليم وأهميتهما.
6237,im0_6289.jpg,"لوحة هوغارث ""الرقصة الريفية"" (حوالي1745) وتمثل أحد المشاهد التي حاول كوبريك محاكاتها في باري ليندون."
6238,im0_6290.svg,إشابة السيليكون : ينتج نوع N
6239,im0_6291.jpg,تجمع طلاب من مدرسة نان هوا المدرسة الثانوية في سنغافورة الصورة أخذت في عام 2006
6240,im0_6292.jpg,طائرة تابعة لشركة الطيران فلاي أفريكا وورلد في مطار كوماسي
6241,im0_6293.jpg,الحائز على جائزة محو الأمية الرقمية CDL 2009.
6242,im0_6294.JPG,أطلال كاتدرائيَّة القديس بولس، والتي تبين الواجهة المتبقية من كنيسة مادر دي ديوس.
6243,im0_6295.jpg,عريف من مرتبات البادية الملكية بزيه الكامل
6244,im0_6296.jpg,الصادق شورو في إجتماع لحركة النهضة
6245,im0_6297.jpg,تعرية التربة في حقل قمح بالقرب من مدينة بولمان في ولاية واشنطن في الولايات المتحدة الأمريكية.
6246,im0_6298.png,فإن مجموعة واسعة من النظم الفيزيائية والبيولوجية عبر الأرض تتأثر بالاحترار العالمي الناجم عن البشر.[94]
6247,im0_6299.JPG,صورة تعرض معرض للاسفنج وبَزَّة غوص قديمة
6248,im0_6300.jpg,عودة ياروسلاف الثاني من فلاديمير إلى مدينة فلاديمير بعد تدمير المغول. من السجلات الروسية في العصور الوسطى.
6249,im0_6302.jpg,إسحاق رابين، بيل كلينتون، وياسر عرفات في حلف توقيع اتفاقيات أوسلو، 13 سبتمبر 1993
6250,im0_6303.jpg,صورة لمحطة السكك الحديدية بمدينة فيمربي
6251,im0_6304.jpg,بناية من عهد الاستعمار الفرنسي بالعاصمة بنوم بنه
6252,im0_6305.jpg,لافرينتي بيريا مع ابنة ستالين سفيتلانا
6253,im0_6306.jpg,منظر للمنتزه الأثري.
6254,im0_6307.JPG,معسل الفاخر - بطعم البطيخ.
6255,im0_6308.jpg,بحيرة طاق بستان في كرمانشاه
6256,im0_6309.jpg,غزالين في ريتشموند بارك.
6257,im0_6310.jpeg,"ألساندرو فولتا
(1745–1827)"
6258,im0_6311.jpg,يدعو النشطاء إلى المقاطعة في 23 آب 2013 ردا على حصارة السلع الأوكرانية من قبل روسيا.
6259,im0_6312.jpg,بوابة المطار بعد الاشتباكات بين الثوار وكتائب القذافي
6260,im0_6313.jpg,براغ، عاصمة جمهورية التشيك
6261,im0_6314.jpg,زهرية تظهر في مخطوطة إسلامية كتبت سنة 1917م في أتشيه باللغة الجاوية.
6262,im0_6315.jpg,التأسيس الفني لصناعة الطيران التي نجت من الحرب
6263,im0_6316.jpg,التصميم الأصلي لإيفانوف لديكور الفصل الأول
6264,im0_6317.jpg,في بريزبان، كوينزلاند
6265,im0_6318.jpg,صورة لقمر الحصاد.
6266,im0_6319.jpg,مخطوط يذكر الشراب
6267,im0_6320.svg,وهناك شبكة عصبية تتكون من مجموعة مترابطة من الفروع، وأقرب إلى شبكة واسعة من الخلايا العصبية في الدماغ البشري.
6268,im0_6321.gif,آلية عمل البندقية
6269,im0_6322.jpg,تونسيون يحيون رئيس دولة الإمارات الشيخ زايد اثناء زيارته لتونس
6270,im0_6323.png,دولة التيوتون عام 1466م.
6271,im0_6324.JPG,تركيب رقيقة الخلايا الشمسية على سطح أحد المباني.
6272,im0_6325.jpg,خريطة منطقة مانسفيلد باتلفيلد الأساسية ومناطق الدراسة بها برنامج حماية ساحة المعركة الأمريكية .
6273,im0_6326.png,المدن ذات مترو الأنفاق.
6274,im0_6327.jpg,حصن الأخيضر، في العراق
6275,im0_6328.jpg,لوكا مودريتش وهو يستلم جائزة الكرة الذهبية من الرئيس الروسي فلاديمير بوتين.
6276,im0_6329.png,Aspecto posterior de la pierna izquierda
6277,im0_6330.jpg,طابع بريدي جزائري في سنة 1979 يُمثل كَاسِر الجوز القبَائِلي ذكر.
6278,im0_6331.jpg,صورة لرولان أثناء الصلاة وهو يرتدي عبائته الفرو السوداء.
6279,im0_6332.jpg,رسمٌ يُظهر مدينة قُرطُبة بِشكلٍ شاملٍ.
6280,im0_6333.svg,رُباعَيَّاتٌ دَائريَّةٌ مُتنوِّعَةٌ. يَظهَرُ من أبرزها: المُستَطِيلُ والمُرَبَّعُ وشِبهُ المُنحَرِفِ مُتطابِقُ الساقينِ.
6281,im0_6334.jpg,فسيفساء from بومبي depicting أفلاطون's academy
6282,im0_6335.jpg,إبريق زجاج أمبيرينا إنتاج موزير، تعود لحوالي عام 1880
6283,im0_6336.jpg,دوغلاس إيه-1 سكاي رايدر
6284,im0_6337.jpg,تمرين فينيكس إكسبريس 2008: سفينةالصومام في المقدمة
6285,im0_6338.jpg,قياس نبض الشريان الكُعبُري في منطقة المعصم.
6286,im0_6339.svg,مخروط الضوء في الفضاء 2D بالإضافة إلى البعد الزمني.
6287,im0_6340.jpg,رؤية سير هايتر الأشمل للتويج
6288,im0_6341.jpg,ترحيب المشجعين بالفريق الأسترالي بعد فوزه بكأس العالم للكريكيت سنة 2007
6289,im0_6342.jpg,صورة مقربة من نقش روني من القرن السادس أو السابع الميلادي، الحجر الروني بجوركيتورب، بليكينج، السويد
6290,im0_6343.jpg,شهيد خان مالك الاتحاد و المستثمر الأكبر في الشركة
6291,im0_6344.png,Termux Icon
6292,im0_6345.jpg,نظره اماميه
6293,im0_6346.jpg,The Serapium of Pozzuoli
6294,im0_6347.svg,"طريقة عمل ""الدينامو"" لإنتاج تيار مستمر. 6 ملفات في الحلقة تكون عدد أزواج الأقطاب = 3."
6295,im0_6348.svg,حلزونية ثيودوريس إلى حدود مثلث قائم زاوية وتره يساوي √4 (1 = √1)
6296,im0_6349.jpg,قيصر الروم الإمبراطور نقفور فوقاس الثاني، عاصر أواخر العهد الإخشيدي وكان الرأس المُدبِّر لِعدَّة غزوات على بلاد المُسلمين.
6297,im0_6350.png,خريطة لأفريقيا يظهر عليها:   البلدان التي تشكل منطقة غرب أفريقيا من الناحية السياسية      بلدان أخرى لا تعتبر  جزءًا من منطقة غرب أفريقيا من الناحية السياسية كبلدان غرب أفريقيا ولكنها تقع جغرافيًا في الجزء الغربي من القارة.
6298,im0_6351.jpg,أطفال من دمشق
6299,im0_6352.svg,خريطة من مسير السور
6300,im0_6353.JPG,التلال في المدينة.
6301,im0_6354.JPG,عظام جناح تيروداكتيلوس في أحفورة حجر جيري.
6302,im0_6355.jpg,بدايات الهجرة
6303,im0_6356.jpg,رينجن كينو (دار سينما في أوسلو بالنرويج)
6304,im0_6357.jpg,إحدى الآلات الموسيقية الإلكترونية
6305,im0_6358.jpg,تونوباه، نيفادا
6306,im0_6359.jpg,شاعر دير الزور الكبير الأستاذ محمد الفراتي.
6307,im0_6360.png,مراحل الزهرة
6308,im0_6361.jpg,قضاعة أوراسية تسبح في المياه.
6309,im0_6363.JPG,غابات كيلان
6310,im0_6364.jpg,تشاك بيري عام 1957
6311,im0_6365.jpg,الهلام ويلاحظ فيه الدرج بصورة حزم زرقاء اللون بسبب الصبغة الزرقاء كوماسي بلو Coomassie Blue
6312,im0_6366.jpg,مبنى البنك بجوار مقر بتروبراس .
6313,im0_6367.jpg,كاتدرائية سيدة أنتويرب.
6314,im0_6368.jpg,رأس الأسد الأصغر سنا
6315,im0_6369.jpg,الديزل الأقدم تشتهر مرسيدس بالتشغيل على وقود الديزل الحيوي
6316,im0_6370.png,صورة تبين كيفية اختبارات الاصطدام والسلامة والأمان
6317,im0_6371.JPG,آنية كانوبية لحابي. (من الأسرة السادسة وعشرين) .
6318,im0_6372.JPG,"فيلا كابرا ""لا ريتوندا"" إحدى الفيلات البالادية في فينيتو."
6319,im0_6373.jpg,تم تزيين الميجور مارك إي ميتشل لأعماله القتالية خلال المعركة من قبل الجنرال براين د. براون ، رئيس قيادة العمليات الخاصة الأمريكية
6320,im0_6374.jpg,Members of the 2008 World Champion Russian team with President Dmitry Medvedev.
6321,im0_6375.jpg,غطاء من عام 1970.
6322,im0_6376.JPG,معالجة ورل بنغالي مصاب في Lok Biradari Prakalp
6323,im0_6377.jpg,تحصينات العرائش زمن أحمد المنصور الذهبي.
6324,im0_6378.jpg,ستراتوسفير (لاس فيغاس)
6325,im0_6379.svg,تصميم القنبلة
6326,im0_6380.jpg,ديوان القيسيات للشاعر البناء مجيد لطيف القيسي الذي نشر بتاريخ 1970
6327,im0_6381.jpg,"Grand Quartz, والتي أنتجت عام 1978م."
6328,im0_6382.jpg,شركة نورثروب غرومان E-8A مشتركة للمراقبة هدف الهجوم نظام الرادار. قبة الرادار على الجانب المظهر الرادار مرئية تحت جسم الطائرة إلى الأمام.
6329,im0_6383.jpg,إحدى مآذن الجامع الأزهر، أسسه الفاطميون كمدرسة للطائفة الإسماعيلية وحوله صلاح الدين الأيوبي إلى مدرسة للسنة بعد توليه مصر عام 1171، ويعتبر من أهم المراجع الدينية حتى اليوم.
6330,im0_6384.png,خارطة توضح موقع مدينة طهران في محافظة طهران
6331,im0_6385.jpg,الملك سنحاريب يقود عربة استعداداً للحرب قادماً من قصره في نينوى.
6332,im0_6386.jpg,قطعة مالاكيت من الكونغو
6333,im0_6387.jpg,بدايات تصميم الجسر الكابولي في نهاية القرن التاسع عشر.
6334,im0_6388.jpg,جندي سوفيتي يستسلم لجندي فنلندي خلال حرب الاستمرار. قد تكون هذه الصورة معدة مسبقاً.
6335,im0_6389.jpg,كوين آبي، دير فرنسيسكاني في فارياري بني في القرن الخامس عشر وحٌل في عام 1541.
6336,im0_6390.png,التكوين القياسي لأنظمة الإحداثيات ؛ لزيادة لورنتز في اتجاه x .
6337,im0_6391.jpg,القوات الجوية الملكية في سانت هيلينا في خليج جيمس، قبالة سانت هيلينا
6338,im0_6392.jpg,شاشة ديليدام داخل عربات المترو للإشارة عن المحطات في عربات أم بي 05.
6339,im0_6393.jpg,كنيسة تشوبان في محافظة جلفا، إيران.
6340,im0_6394.jpg,تشيستر وير، هاندبريدج، تشيستر، (2002)
6341,im0_6395.jpg,مقر الإدارة المحلية لبلدية أيلينغ (مبنى بيرسيفل)
6342,im0_6396.jpg,"أحد الأجهزة المستخدمة في المشروع أفروبيديا والمكون من جهاز كمبيوتر بمقبس، موزع (راوتر) لاسلكي, و محرك أقراص فلاشي محمل بنسخة جديدة من ويكيبيديا الفرنسية."
6343,im0_6397.jpg,أنقاض قرية تل الترمس
6344,im0_6398.svg,شعار لينكس (تكس)
6345,im0_6399.JPG,كنيسة جميع القديسين في مدينة أنديجان.
6346,im0_6400.png,أزهار فول الصويا
6347,im0_6401.jpg,جندي إسرائيلي يطلق سكايلارك1
6348,im0_6402.jpg,النوع الأول من زائد الأصابع- إصبع إضافي مرتبط عن طريق الجلد والأعصاب.
6349,im0_6403.JPG,غابة فونتين بلو قرب باريس
6350,im0_6404.svg,علم الدولة السعودية الأولى (إمارة الدرعية).
6351,im0_6405.jpg,كنيسة الأنبا بنيامين.
6352,im0_6406.png,فوسفات ثلاثي الصوديوم
6353,im0_6407.jpg,كركار مكشوف في شاطئ خربة البرج بالقرب من الطنطورة
6354,im0_6408.jpg,قبة الوضوء في الجامع الأموي الكبير في دمشق.
6355,im0_6409.jpg,تشكيلة من المعادن الثمينة
6356,im0_6410.jpg,لطفية النادي وهي تقود إحدى الطائرات
6357,im0_6411.jpg,محطة قطارات تامبيري، في صباح ديسمبر.
6358,im0_6412.jpg,تمثال ابن خلدون في تونس
6359,im0_6413.png,توزيع تركيز حمض السليسيليك على سطح المحيطات ،  من أطلس محيطات العالم لعام 2009 . حيثما يزداد تركيز السيليكات يزداد تكاثر الدياتومات. [8]
6360,im0_6414.jpg,منطقة المطاعم بالرحاب.
6361,im0_6415.jpg,جنود ألمان يقومون بدوريات في جنوبى كوسوفو في عام 1999
6362,im0_6416.jpg,أوباما تلقي خطابًا في المؤتمر الوطني الديموقراطي عام 2008.
6363,im0_6417.JPG,صورة ملونة للدبابة تشار 2 سي
6364,im0_6418.jpg,رأس ثور من النحاس على الأكثر مثبت على قيثارة وجد في جيرسو
6365,im0_6419.jpg,الشاه اسماعيل الصفوي
6366,im0_6420.jpg,(3/6)
6367,im0_6421.JPG,أحد الدروع المعروضة في معرض الدروع بالبرج.
6368,im0_6422.svg,رمز الإسعافات الأولية العالمي
6369,im0_6423.jpg,طائرة الرئاسة الأمريكية المعروفة باسم سلاح الجو واحد
6370,im0_6424.JPG,صورة لملعب لوكاس أويل من الخارج
6371,im0_6425.PNG,السلطنة المملوكيَّة عند انتقال الأمر إلى السُلالة القلاوونيَّة مع تربُّع الأمير قلاوون الألفي على عرش الدولة.
6372,im0_6426.jpg,دوار ذيل مغطى لكي يحول الضجيج على الجوانب
6373,im0_6427.jpg,مسرح سيناكي مثال على النمط الكلاسيكي الحديث مع لمسة باروكية في جورجيا.
6374,im0_6428.jpeg,محطة شحن في ولاية كاليفورنيا، الولايات المتحدة.
6375,im0_6429.svg,التالتمثيل التخطيطي للميل العرضي لشكل السقف المعكوس
6376,im0_6430.jpg,ميناء مارسيليا الذي عمل فيه بيرم حامل لحقائب المسافرين
6377,im0_6431.jpg,امرأة تملأ علم أتاتورك في متنزه غيزي.
6378,im0_6432.JPG,"شعار النبالة لعائلة ""لاكفي"" (Lackfi)"
6379,im0_6433.jpg,The Black-winged Stilt is common in wetlands
6380,im0_6434.jpg,الاحتفال باستقلال كوسوفو
6381,im0_6435.jpg,B737-800
6382,im0_6436.jpg,صورة ساتلية لاسطنبول ومضيق البوسفور الذي يصل البحر الأسود شمالاً ببحر مرمرة جنوبًا.
6383,im0_6437.jpg,مقدونيا القديمة عند وفاة الإسكندر الأكبر.
6384,im0_6438.JPG,الكاتدرائية الأرثوذكسية الصربية في سراييفو
6385,im0_6439.JPG,مياه ضحلة في جزر سيلي في كورنوال، إنجلترا.
6386,im0_6440.jpg,بطاريات قلوية.
6387,im0_6441.jpg,مسجد في الداخلة
6388,im0_6442.JPG,مشهد بحري للبلدية
6389,im0_6443.jpg,زي قاضي العسكر في الدولة العثمانية.
6390,im0_6444.jpg,عينة آمنة من البروم لأغراض التدريس
6391,im0_6445.jpg,سايس في مصر 1906م
6392,im0_6446.JPG,قبعة مصنوعة من اللباد
6393,im0_6447.jpg,ضأن روجان جوش (rogan josh) من الهند
6394,im0_6448.jpg,نهر المجر في وسط المدينة
6395,im0_6449.jpg,صورة من المباراة بين إيطاليا وتشيلي
6396,im0_6450.jpg,مزيل الرطوبة
6397,im0_6451.jpg,الفتى الذهبي فرانشيسكو توتي سجل هاتريك مرتين في 25 موسم مع روما.
6398,im0_6452.jpg,أحد اشهراطعمه الغداء الصومالي المكون من ارز ولحم الجمال
6399,im0_6453.jpg,أعضاء فرقة ذا جانوسكيانز في لفاء صحفي
6400,im0_6454.jpg,قطعة من الليف السلكي
6401,im0_6455.jpg,البِيتُوي المقنع. سم عصبي يعرف باسم سمين ضفدعي يوجد في جلد الطيور وريشها ويسبب خَدَر عند لمس هذه الطيور.
6402,im0_6456.JPG,جامعة بولونيا الإيطالية أقدم جامعة في أوروبا.
6403,im0_6457.jpg,سفينة حرب بريطانية تتعرض لهجوم تنفذه طائرات إيطالية
6404,im0_6458.jpg,غوتهارد نفق السكك الحديدية في عام 1882
6405,im0_6459.png,MOI
6406,im0_6460.jpg,محطة قطار خفيف (القدس-مالحة)
6407,im0_6461.png,يوليان المرتد's unsuccessful campaign in 363 C.E. resulted in the loss of the Roman territorial gains under the peace treaty of 299.
6408,im0_6462.jpg,كوسوكي كيتاجيما.
6409,im0_6463.JPG,الحديقة الوطنية في الخريف
6410,im0_6464.png,الزاوية بين الوريقات المتتالية لتويج بعض الزهور هي الزاوية الذهبية
6411,im0_6465.JPG,وَأَنَّ الْمَسَاجِدَ لِلَّهِ فَلَا تَدْعُوا مَعَ اللَّهِ أَحَدًا، الجن: 18، مكتوبة على جدران أحد المساجد في مدينة يونان في الصين.
6412,im0_6466.jpg,جبال توفانا
6413,im0_6467.png,"ترتيب توليد أزواج الأعداد الأولية فيما بينها بواسطة هاته الخوارزمية. الزوج الأول (2,1) بُين باللون الأحمر، أبناؤه الثلاث بُينوا باللون البرتقالي، الجيل الثالث بُين باللون الأصفر، وهكذا في ترتيب ألوان قوس قزح."
6414,im0_6468.png,مناطق وجود الغاز الطبيعي في شرق البحر الأبيض المتوسط. حقل ظهر المصري للغاز يبعد 200 كيلومتر شمال بور سعيد.
6415,im0_6469.png,خطوط الويب تسمح لمصممي الويب باستخدام الخطوط التي لم يتم تثبيتها على كمبيوتر المشاهد.
6416,im0_6470.jpg,عبدالله بن عبد العزيز مع جورج بوش الابن خلال زيارته للولايات المتحدة أيام حرب العراق في أبريل عام 2005
6417,im0_6471.jpg,سيخيات في اللانغر (المطبخ السيخي)
6418,im0_6472.jpg,سمك القشرة بـ كم
6419,im0_6473.svg,علم الجمهورية العربية الليبية (1969–1972).
6420,im0_6474.jpg,آيس كريم نباتي صرف نيئ
6421,im0_6475.png,وصلة مقابس
6422,im0_6476.JPG,"محتجون يَتظاهرون بأنهم ""زومبي"" خلال مسيرة 3 أكتوبر في نيويورك."
6423,im0_6478.jpg,يانكوفيتش خلال لعبها في بطولة أمريكا المفتوحة لعام 2007
6424,im0_6479.svg,علم رفعه بعض الألمان في السويديت
6425,im0_6480.svg,مخطط عملية سيتاديل للهجوم على كورسك
6426,im0_6481.png,"The channel model for the binary erasure channel showing a mapping from channel input X to channel output Y (with known erasure symbol ?). The probability of erasure is 
  
    
      
        
          p
          
            e
          
        
      
    
    {\displaystyle p_{e}}"
6427,im0_6482.jpg,كا-226 وحدة الإسعاف.
6428,im0_6483.jpg,مدخل المسجد بالنصين العربي والصيني
6429,im0_6484.jpg,السفارة الروسية في ريكيافيك
6430,im0_6485.jpg,صورة لبحيرة فيكتوريا من الفضاء
6431,im0_6486.jpg,المنصف باي من مقر إقامته في مدينة بو الفرنسية سنة 1947.
6432,im0_6487.svg,شعار القوات الجوية لجيش التحرير الشعبي
6433,im0_6488.jpg,معدات الوقاية الشخصية المستخدمة لمرة واحدة
6434,im0_6489.jpg,هليون أثناء السلق
6435,im0_6490.jpg,بيلا بارتوك يسجل مغنيات مزارعات سلوفاكيات سنة 1908
6436,im0_6491.jpg,مسجد بدر الدين لؤلؤ.
6437,im0_6492.JPG,مسجد في العاصمة بوجمبورا
6438,im0_6493.JPG,تم أخرس
6439,im0_6494.png,محرك نفاث توربيني(بالإنجليزية: turbo jet engine)‏، نسبة الالتفافية له صفر، كل الهواء يدخل إلي قلب المحرك
6440,im0_6495.jpg,برنارد من كليرفو
6441,im0_6496.JPG,الحديقة الداخلية.
6442,im0_6497.png,قناة اتصال غير مُهيّأ بين بروتوكولين يعملان بحسب نموذج اتصال طبقي.
6443,im0_6498.jpg,قبر ميتفود بجانب شقيقتها ديانا
6444,im0_6499.jpg,رسم تخيلي عن إصطدام الكويكبات وبناء الكواكب
6445,im0_6500.jpg,لافتة على منزل آرنت، ماربورگ، لوترستر.
6446,im0_6501.jpg,"كانت ميزانية Solon Low (إلى اليمين ، التي تم تصويرها هنا مع Chief Joe Bullshield و Archdeacon SH Middleton) ، والتي شملت ""ليس عنصرًا واحدًا يشبه حتى الائتمان الاجتماعي"" ، هي المحفز لقرار المتمردين بنشر استياءهم."
6447,im0_6502.jpg,سبيدج عملاق يصل طوله 2و9 متر .
6448,im0_6503.jpeg,المبنى القديم للمكتبة الرئيسة، قبل بناء المبنى الحديث.
6449,im0_6504.png,المثلث ABC.
6450,im0_6505.svg,"1.القنوات الصفراوية: 2. قنوات صفراوية داخل الكبد، 3. القنوات الكبدية اليمنى واليسرى، 4. القناة الكبدية المشتركة، 5. قناة المرارة، 6. القناة الصفراوية المشتركة، 7. أمبولة فاتر، 8. الحليمة الإثنا عشرية الكبيرة
 9. المرارة، 10–11. الفصين الأيمن والأيسر للكبد. 12. الطحال. 
 13. المريء. 14. المعدة. 15. البنكرياس: 16. القناة البنكرياسية الإضافية، 17. قناة البنكرياس.
 18. الأمعاء الدقيقة: 19. الاثنا عشر، 20. الصائم
 21–22. الكليتين اليمنى واليسرة.
 رُفع الحد الأمامي للكبد، حيثُ يظهر بالسهم البني.[2]"
6451,im0_6506.jpg,واد نون (1837)
6452,im0_6507.jpg,رسم للملكة إليزابيث الأولى ملكة إنجلترا، ويظن أنها كانت تضع مسحوقاً من الإسبيداج لتبييض بشرة الوجه.
6453,im0_6508.jpg,مرصد هابل يشاهد سنوات المراهقة للنجوم الزائفة
6454,im0_6509.png,خريطة خضراء لكامبريدج، ماساتشوستس
6455,im0_6510.jpg,Yes-R
6456,im0_6511.svg,سلسلة نقل الإلكترون في الميتوكندريون هي موقع الفسفرة التأكسدية في حقيقيات النوى. الثنائي نوكليوتيد الأدنين وأميد النيكوتين و السكسينات اللذان يتم تكوينهما في حلقة كربس يتم أكسدتهما، لإطلاق الطاقة لتزويد السينثيز الATP بها.
6457,im0_6512.png,البروتستانت في العالم (بالإضافة إلى الانجليكانية)   الديانة السائدة (أكثر من 50%)     أقلية دينية كبيرة (أكثر من 10%)
6458,im0_6513.jpg,قطقاط اسكندراني بالمحمية
6459,im0_6514.jpg,"مضخم غيتار ""كومبو"" من نوع ""Mark IV"" لشركة Mesa-Boogie"
6460,im0_6515.jpg,عيادة الطبيب رضوان السعد - مدينة اربد-مخيم اربد
6461,im0_6516.jpg,نيران يانراتس ليلاً.
6462,im0_6517.jpg,تظهر المناطق الحمراء مناطق وحجم المناطق الميتة.
6463,im0_6518.png,التقسيمات الإدارية في ساموا
6464,im0_6519.jpg,نهر شيكاجو يكتسي باللون الأخضر بمناسبة يوم القديس بارتريك.
6465,im0_6520.jpg,المعسكر العسكري الروماني في تمودا.
6466,im0_6522.svg,البليفت مع خلفيتين ملونتين
6467,im0_6523.jpg,جندي من زواف
6468,im0_6524.jpg,الكوينية اليونانية
6469,im0_6525.jpg,"رجال يلبسون ""أثواباً""."
6470,im0_6526.jpg,بلازما الرياح الشمسية تلاقي حافة الغلاف الشمسي
6471,im0_6527.jpg,ادولف فون شيل في 1 يناير 1943 - 15 نوفمبر 1943
6472,im0_6528.jpg,لوحة ختن المسيح للفنان Friedrich Herlin
6473,im0_6529.jpg,بناء تجربة لاستقبال الموجات الطويلة والمتوسطة بواسطة هوائي الفيريت.
6474,im0_6530.png,منتجعات ضاحية ساراماكا
6475,im0_6531.JPG,كنيسة سان بيدرو في لاريدي
6476,im0_6532.jpg,المعبودة إيزيس تعطي مفتاح الحياة لنفرتاري
6477,im0_6533.jpg,أفراخ باز حديدي اللون في عش
6478,im0_6534.png,مرفق لاعب التنس
6479,im0_6535.jpg,"""نموذج الفصل الغرفة"" كابا سيجما"
6480,im0_6536.svg,خريطة توضح مدينة سيب وسوران التي تقع فيها قلعة سب الأثرية
6481,im0_6537.jpg,إمداد مياه الشرب في الإسكندرية كان يتم عن طريق شركات خاصة أجنبية منذ عام 1860 وحتى 1956.
6482,im0_6538.JPG,طليطلة
6483,im0_6539.jpg,قنبلة مسيلة للدموع استخدمتها الشرطة المصرية لقمع تظاهرات ما سمي بجمعة الغضب يوم 28 يناير 2011
6484,im0_6540.JPG,مسجد الإمام نافع (يُعرف بجامع عبد الله عابد)  في راس اعبيدة.
6485,im0_6541.jpg,منظر جوي لمزارع الكروم في ماركغرفلرلاند-ألمانيا
6486,im0_6542.jpg,الوفد السعودي في الألعاب البارالمبية الصيفية 2012.
6487,im0_6543.jpg,معهد كايزر فيلهلم السابق للنظافة العرقية، في جامعة برلين الحرة
6488,im0_6544.jpg,في عام 1985، كانت جينيفر راش أول أنثى منفردة تبيع أغنية بأكثر من مليون نسخة.[بحاجة لمصدر]
6489,im0_6545.svg,تعريف للانتقال والتبدال الوراثيين.
6490,im0_6546.jpg,joy HM21 عن بعد فى المناجم المستمر المستخدمة تحت الأرض
6491,im0_6547.png,كروموسومات الإنسان وكروموسومات الشمبانزي. M : تعني دنا متقدرة . يلاحظ التحام كروموسوم 2 أ و2 ب للشمبانزي، لإنتاج كروموسوم 2 البشري.
6492,im0_6548.jpg,سرطان الكبد في فرد كان ذلك التهاب الكبد C إيجابية. تشريح العينة.
6493,im0_6549.jpg,صورة للمسجد التقطت بين أعوام 1892–1922
6494,im0_6550.jpg,مخطوطة للراهب روجر باكون، رسوم بيانية دائرية متصلة لها أهمية في الدراسة العلمية للبصريات.
6495,im0_6551.jpg,تصريف حمضى للمناجم فى نهر ريو تينتو.
6496,im0_6552.jpg,الحديقة الوطنية ببوقرنين
6497,im0_6553.jpg,صورة عن قرب للصاروخ فيخر
6498,im0_6554.png,صدمة العرض السلبية
6499,im0_6555.svg,خريطة للعالم توضح مؤشر التنمية الإنساني (2016).         0.900 فما فوق    0.850–0.899    0.800–0.849    0.750–0.799    0.700–0.749     0.650–0.699    0.600–0.649    0.550–0.599    0.500–0.549    0.450–0.499     0.400–0.449    0.350–0.399    0.349 فماأسفل    لا تتوفّر بيانات
6500,im0_6556.jpg,سبارتينا، نبات ملحي.
6501,im0_6557.jpg,قنال كيل
6502,im0_6558.jpg,منظر من المحمية
6503,im0_6559.jpg,"Rear view of an Apache preparing to takeoff, the narrow body is apparent"
6504,im0_6560.JPG,صورة لمركز مدينة كيبك من حديقة كارتييه بريبوف والبحيرة
6505,im0_6561.jpg,مثال على الحروف الصينية المكتوبة، يمثّل الحرفان الظاهران اسم مقاطعة آنشي [الإنجليزية] الصينية.
6506,im0_6562.jpg,بئر يعقوب.
